url,company_name,ticker,reporting_period,event_type,dominant_label,full_text__p_positive,full_text__p_negative,full_text__p_neutral,full_text__sentiment,net_sentiment,exec_net,analyst_net,trade_risk,sanctions_risk,embargo_risk,geopolitical_risk,any_georisk
https://www.investing.com/news/transcripts/-93CH-4520304,,,,investor_conference,Banking & Credit,0.354865550994873,0.0363142862915992,0.6088201999664307,neutral,0.3185512647032738,0.3671313561499119,0.2288725357502699,False,False,False,False,False
https://www.investing.com/news/transcripts/-93CH-4526385,,,,investor_conference,"Oil, Gas & Energy Production",0.4145136773586273,0.0254502352327108,0.5600361227989197,neutral,0.38906344212591654,0.3889678400009871,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/-93CH-4528652,Kinetik Holdings Inc,KNTK,Q4 2025,earnings_call,"Oil, Gas & Energy Production",0.273378312587738,0.0271957349032163,0.6994258761405945,neutral,0.24618257768452168,0.3416054025292396,0.14375066757202148,False,False,False,False,False
https://www.investing.com/news/transcripts/-93CH-4530803,,,,investor_conference,Consumer Tech & Marketing,0.162665456533432,0.0584769584238529,0.7788576483726501,neutral,0.10418849810957911,0.0913709774613381,0.069989001378417,False,False,False,False,False
https://www.investing.com/news/transcripts/1-93CH-4488138,Peloton Interactive Inc,PTON,Q2 2026,earnings_call,Healthcare Services,0.2836102247238159,0.053822211921215,0.6625676155090332,neutral,0.22978801280260092,0.35495878756046295,0.200948715209961,False,False,False,False,False
https://www.investing.com/news/transcripts/abbvie-at-piper-sandler-symposium-novel-immunology-strategies-93CH-4506068,Conference Piper Sandler Virtual Novel Targets in Immunology Symposium,,,investor_conference,Biotechnology & Drug R&D,0.1682163029909134,0.0219913609325885,0.8097922801971436,neutral,0.1462249420583249,0.0425329580903053,0.0749179869890213,False,False,False,False,False
https://www.investing.com/news/transcripts/aclaris-at-guggenheim-summit-strategic-biotech-developments-93CH-4503932,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.1701831370592117,0.0254294071346521,0.8043875098228455,neutral,0.1447537299245596,0.1453883089125157,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/aclaris-at-oppenheimer-conference-strategic-pipeline-focus-93CH-4528527,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.2390901446342468,0.0147762782871723,0.7461336255073547,neutral,0.2243138663470745,0.0425329580903053,0.1690570935606957,False,False,False,False,False
https://www.investing.com/news/transcripts/adm-at-bank-of-america-conference-strategic-growth-in-agriculture-93CH-4524805,Bank of America,,,investor_conference,European Energy & Materials,0.1811935156583786,0.0666510388255119,0.7521554827690125,neutral,0.1145424768328667,0.1560275480151176,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/aerovironment-at-td-cowen-conference-strategic-growth-and-innovation-93CH-4500547,TD Cowen 47th Annual Aerospace & Defense Conference,,,investor_conference,Software & Enterprise Tech,0.1607518196105957,0.0197451245039701,0.8195030689239502,neutral,0.1410066951066256,0.216614468023181,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/aethlon-medical-at-emerging-growth-virtual-conference-oncology-focus-93CH-4525962,Emerging Growth Virtual Conference,,,investor_conference,Biotechnology & Drug R&D,0.1223233640193939,0.0185966752469539,0.8590799570083618,neutral,0.10372668877244,0.1275199316442013,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/aflac-at-ubs-financial-services-conference-strategic-growth-insights-93CH-4500668,UBS Financial Services Conference,,,investor_conference,Insurance & Reinsurance,0.196981132030487,0.0283487085253,0.7746701836585999,neutral,0.168632423505187,0.2024482972919941,0.08974513411521909,False,False,False,False,False
https://www.investing.com/news/transcripts/agco-at-citis-conference-precision-ag-and-market-dynamics-93CH-4514480,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Consumer Products & Pricing,0.2894982695579529,0.0395458303391933,0.6709558963775635,neutral,0.2499524392187596,0.2782632894814014,0.2795194508507849,False,False,False,False,False
https://www.investing.com/news/transcripts/aim-immunotech-at-corporate-connect-ampligens-role-in-pancreatic-cancer-93CH-4501118,Corporate Connect Webinar Series,,,investor_conference,Biotechnology & Drug R&D,0.2303786873817443,0.0114990519359707,0.7581222653388977,neutral,0.2188796354457736,0.0425329580903053,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/aim-immunotech-at-virtual-investor-closing-bell-strategic-focus-on-pancreatic-cancer-93CH-4514953,Virtual Investor Closing Bell,,,investor_conference,Biotechnology & Drug R&D,0.2585377097129822,0.0198253169655799,0.7216370105743408,neutral,0.23871239274740227,0.23030578345060349,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/akebia-therapeutics-at-guggenheim-summit-aiming-for-dialysis-market-leadership-93CH-4503535,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.1562884151935577,0.0202324222773313,0.823479175567627,neutral,0.13605599291622641,0.1379462108016015,0.078680569306016,False,False,False,False,False
https://www.investing.com/news/transcripts/alcoa-at-35th-bmo-conference-strategic-moves-and-market-outlook-93CH-4521886,"35th BMO Global Metals, Mining & Critical Minerals Conference",,,investor_conference,European Energy & Materials,0.2546820044517517,0.0372762158513069,0.708041787147522,neutral,0.2174057886004448,0.2768808491528034,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/alkermes-at-td-cowen-strategic-shift-to-sleep-medicine-93CH-4535370,TD Cowen 46th Annual Health Care Conference,,,investor_conference,Biotechnology & Drug R&D,0.1445192247629165,0.0343490578234195,0.8211317658424377,neutral,0.11017016693949701,0.0925278328359127,0.10577153787016869,False,False,False,False,False
https://www.investing.com/news/transcripts/allegion-at-barclays-conference-strategic-growth-and-challenges-93CH-4514210,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Consumer Products & Pricing,0.2276050597429275,0.0365083776414394,0.7358865141868591,neutral,0.19109668210148809,0.2890650834888221,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/allegion-at-morgan-stanley-conference-strategic-growth-insights-93CH-4234587,Morgan Stanley’s 13th Annual Laguna Conference,,,investor_conference,Consumer Products & Pricing,0.2210191786289215,0.0318856835365295,0.7470951080322266,neutral,0.18913349509239202,0.1439352408051491,0.1808178573846817,False,False,False,False,False
https://www.investing.com/news/transcripts/allstate-at-raymond-james-conference-strategic-growth-and-innovation-93CH-4534961,47th Annual Raymond James Institutional Investor Conference,,,investor_conference,Insurance & Reinsurance,0.1048914939165115,0.1095394864678382,0.78556889295578,neutral,-0.00464799255132671,0.037416048347949996,0.03303895145654679,False,False,False,False,False
https://www.investing.com/news/transcripts/ally-financial-at-bank-of-america-conference-confident-in-strategic-growth-93CH-4498526,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.2960335910320282,0.0230043176561594,0.6809621453285217,neutral,0.2730292733758688,0.3551445286720992,0.0788368433713913,False,False,False,False,False
https://www.investing.com/news/transcripts/alnylam-at-td-cowen-conference-strategic-growth-and-innovation-93CH-4535388,TD Cowen 46th Annual Health Care Conference,,,investor_conference,Biotechnology & Drug R&D,0.1380416303873062,0.0234386138617992,0.8385196924209595,neutral,0.11460301652550701,0.1775550786405802,0.0840646252036095,False,False,False,False,False
https://www.investing.com/news/transcripts/american-express-at-ubs-conference-premium-strategy-drives-growth-93CH-4497920,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.2191914767026901,0.1066521629691124,0.6741563677787781,neutral,0.1125393137335777,0.12088415026664728,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/ameriprise-at-bank-of-america-conference-strategic-growth-and-challenges-93CH-4501026,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.2454556226730346,0.0199075303971767,0.7346368432044983,neutral,0.22554809227585793,0.2003114018589258,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/amgen-at-citis-2026-virtual-oncology-summit-expanding-cancer-therapies-93CH-4512262,Citi’s,,,investor_conference,Biotechnology & Drug R&D,0.1830387711524963,0.013333567418158,0.803627610206604,neutral,0.1697052037343383,0.2403917498886585,0.134025645442307,False,False,False,False,False
https://www.investing.com/news/transcripts/amgen-at-piper-sandler-symposium-immunology-innovations-93CH-4504203,Piper Sandler Virtual Novel Targets in Immunology Symposium,,,investor_conference,Biotechnology & Drug R&D,0.1618565022945404,0.0192183591425418,0.818925142288208,neutral,0.1426381431519986,0.0425329580903053,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/analysis-93CH-4521852,DigitalOcean Holdings Inc,DOCN,Q4 2025,earnings_call,Software & Enterprise Tech,0.1958322823047638,0.0185571070760488,0.7856106758117676,neutral,0.177275175228715,0.8716800007969142,0.2222644239664078,False,False,False,False,False
https://www.investing.com/news/transcripts/api-group-at-barclays-conference-strong-2025-and-strategic-2026-outlook-93CH-4511184,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Infrastructure & Capital Projects,0.2847307324409485,0.0480884164571762,0.6671807765960693,neutral,0.23664231598377228,0.44940996542572975,0.200168151408434,False,False,False,False,False
https://www.investing.com/news/transcripts/api-group-at-citis-conference-strategic-growth-and-challenges-93CH-4509562,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Infrastructure & Capital Projects,0.1309020966291427,0.0386919416487216,0.8304060101509094,neutral,0.09221015498042111,0.11507891118526459,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/apollo-at-bank-of-america-conference-strategic-growth-insights-93CH-4500415,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.2014757096767425,0.0206395480781793,0.7778847813606262,neutral,0.1808361615985632,0.1785223726183177,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/apollo-global-at-ubs-conference-strategic-insights-revealed-93CH-4497681,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.1989526152610778,0.033372912555933,0.767674446105957,neutral,0.1655797027051448,0.1477347314357757,0.09912513755261901,True,False,False,False,True
https://www.investing.com/news/transcripts/aptiv-at-barclays-conference-strategic-growth-and-spinoff-plans-93CH-4511673,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Software & Enterprise Tech,0.1735036522150039,0.0271790605038404,0.7993173599243164,neutral,0.14632459171116352,0.2683440716937185,0.0635104328393937,False,False,False,False,False
https://www.investing.com/news/transcripts/aquestive-therapeutics-at-oppenheimer-conference-strategic-insights-on-anaphylm-93CH-4529153,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.2579208016395569,0.0152642130851745,0.7268149256706238,neutral,0.24265658855438238,0.21944900136441,0.31855997443199163,False,False,False,False,False
https://www.investing.com/news/transcripts/arcturus-at-guggenheim-biotech-summit-strategic-advances-in-mrna-therapies-93CH-4500858,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.153529867529869,0.032675851136446,0.8137943148612976,neutral,0.120854016393423,0.1047656163573266,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/arcutis-at-guggenheim-summit-strategic-growth-and-market-expansion-93CH-4500973,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.1296629309654235,0.0228232257068157,0.8475137948989868,neutral,0.10683970525860781,0.13928878307342532,0.1832198239862919,False,False,False,False,False
https://www.investing.com/news/transcripts/ares-management-at-bank-of-america-conference-embracing-growth-and-ai-93CH-4497748,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.222302496433258,0.0903302878141403,0.6873672008514404,neutral,0.13197220861911768,0.1294054910540581,0.0425329580903053,False,False,False,True,True
https://www.investing.com/news/transcripts/arista-networks-at-bernstein-insights-navigating-ai-and-network-complexity-93CH-4526267,"Bernstein Insights: What’s next in tech? - 4th Annual Tech, Media, Telecom Forum",,,investor_conference,Automotive & Industrial Tech,0.1159322559833526,0.0332006327807903,0.8508670330047607,neutral,0.0827316232025623,0.0994631573557854,0.0617204159498215,False,False,False,False,False
https://www.investing.com/news/transcripts/astronics-at-td-cowen-conference-strategic-growth-and-challenges-93CH-4503899,TD Cowen 47th Annual Aerospace & Defense Conference,,,investor_conference,Automotive & Industrial Tech,0.1572472155094146,0.0441210120916366,0.7986318469047546,neutral,0.11312620341777799,0.1043346151709557,0.18328001536428928,False,False,False,False,False
https://www.investing.com/news/transcripts/att-at-barclays-symposium-fiber-growth-and-strategic-expansion-93CH-4521902,Barclays Communications and Content Symposium,,,investor_conference,Telecom & Networks,0.2605032920837402,0.0977036282420158,0.6417931318283081,neutral,0.1627996638417244,0.257579006254673,0.04931154847145079,False,False,False,False,False
https://www.investing.com/news/transcripts/axsome-therapeutics-at-oppenheimer-conference-strategic-focus-on-growth-93CH-4525511,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.2033451944589615,0.0162702556699514,0.7803845405578613,neutral,0.18707493878901008,0.0425329580903053,0.200072767212987,False,False,False,False,False
https://www.investing.com/news/transcripts/ball-at-bank-of-america-conference-strategic-growth-and-challenges-93CH-4529032,Bank of America,,,investor_conference,Consumer Products & Pricing,0.203556552529335,0.027707802131772,0.7687357068061829,neutral,0.17584875039756298,0.22757636941969397,0.12055042944848539,False,False,False,False,False
https://www.investing.com/news/transcripts/bank-of-america-at-financial-services-conference-strategic-growth-and-innovation-93CH-4497668,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.1114967465400695,0.0570955500006675,0.8314077258110046,neutral,0.054401196539401994,0.06880212575197221,0.10945669189095501,True,False,False,False,True
https://www.investing.com/news/transcripts/bank-of-new-york-at-bank-of-america-conference-cryptos-institutional-shift-93CH-4501019,Bank of America Financial Services Conference,,,investor_conference,Infrastructure & Capital Projects,0.0819094777107238,0.0268623791635036,0.891228199005127,neutral,0.055047098547220195,0.053632972761988605,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/baxter-at-citis-medtech-day-strategic-shifts-amidst-challenges-93CH-4529251,Citi’s,,,investor_conference,Automotive & Industrial Tech,0.153232529759407,0.0417264923453331,0.8050409555435181,neutral,0.11150603741407389,0.10587952658534049,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/biogen-at-piper-sandler-symposium-strategic-focus-on-lupus-treatments-93CH-4506324,Piper Sandler Virtual Novel Targets in Immunology Symposium,,,investor_conference,Biotechnology & Drug R&D,0.1222141459584236,0.0248784814029932,0.8529074192047119,neutral,0.0973356645554304,0.0748126208782196,0.0802549645304679,False,False,False,False,False
https://www.investing.com/news/transcripts/bjs-restaurants-at-piper-sandler-conference-strategic-foundations-93CH-4234652,Piper Sandler 4th Annual Growth Frontiers Conference,,,investor_conference,Consumer Tech & Marketing,0.161878615617752,0.0161711387336254,0.8219503164291382,neutral,0.14570747688412658,0.0991005077958107,0.17289119958877572,False,False,False,False,False
https://www.investing.com/news/transcripts/blackrock-at-bank-of-america-conference-strategic-growth-insights-93CH-4497691,Bank of America Financial Services Conference,,,investor_conference,Infrastructure & Capital Projects,0.2531103193759918,0.0197620317339897,0.7271276712417603,neutral,0.2333482876420021,0.1595033034682274,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/blackstone-at-bank-of-america-conference-strategic-growth-and-ai-focus-93CH-4497579,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.500565767288208,0.048212107270956,0.4512221813201904,positive,0.452353660017252,0.44531837478280073,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/blue-owl-at-bank-of-america-conference-strategic-growth-focus-93CH-4497711,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.1751754581928253,0.071275494992733,0.7535489797592163,neutral,0.10389996320009229,0.1016549244523049,0.0425329580903053,False,False,False,False,False
