url,company_name,ticker,reporting_period,event_type,dominant_label,full_text__p_positive,full_text__p_negative,full_text__p_neutral,full_text__sentiment,net_sentiment,exec_net,analyst_net,trade_risk,sanctions_risk,embargo_risk,geopolitical_risk,any_georisk
https://www.investing.com/news/transcripts/borgwarner-at-barclays-conference-strategic-growth-and-market-expansion-93CH-4515111,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Infrastructure & Capital Projects,0.2785090804100036,0.0196827333420515,0.7018082141876221,neutral,0.2588263470679521,0.3199956137686968,0.09065048955380921,False,False,False,False,False
https://www.investing.com/news/transcripts/bread-financial-at-bank-of-america-conference-strategic-growth-and-innovation-93CH-4498295,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.2001795172691345,0.0464288927614688,0.7533916234970093,neutral,0.1537506245076657,0.2296403981745244,0.0600843131542206,False,False,False,False,False
https://www.investing.com/news/transcripts/bread-financial-at-ubs-conference-strategic-growth-amid-inflation-93CH-4501035,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.2863548696041107,0.0591374635696411,0.6545076966285706,neutral,0.2272174060344696,0.27692048251628876,0.20896628312766552,False,False,False,False,False
https://www.investing.com/news/transcripts/broadridge-at-ubs-financial-services-conference-strategic-growth-and-innovation-93CH-4494297,UBS Financial Services Conference,,,investor_conference,Infrastructure & Capital Projects,0.095953032374382,0.0296617578715086,0.8743852376937866,neutral,0.0662912745028734,0.06209866330027589,0.104475524276495,False,False,False,False,False
https://www.investing.com/news/transcripts/caci-at-citis-global-industrial-tech--mobility-conference-strategic-growth-insights-93CH-4509917,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Software & Enterprise Tech,0.1933151930570602,0.0175953656435012,0.7890895009040833,neutral,0.175719827413559,0.12508133612573152,0.1775609664618969,False,False,False,False,False
https://www.investing.com/news/transcripts/caci-at-td-cowen-conference-strategic-shift-towards-tech-and-ai-93CH-4503692,TD Cowen 47th Annual Aerospace & Defense Conference,,,investor_conference,Infrastructure & Capital Projects,0.1192245036363601,0.0372126474976539,0.84356290102005,neutral,0.08201185613870621,0.0645598955452443,0.0563979521393776,False,False,False,False,False
https://www.investing.com/news/transcripts/cameco-at-35th-bmo-conference-strategic-insights-in-uranium-market-93CH-4520354,"35th BMO Global Metals, Mining & Critical Minerals Conference",,,investor_conference,Infrastructure & Capital Projects,0.0924225747585296,0.0429512299597263,0.8646262288093567,neutral,0.049471344798803295,0.0425329580903053,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cameco-at-raymond-james-conference-nuclear-industrys-promising-outlook-93CH-4535312,47th Annual Raymond James Institutional Investor Conference,,,investor_conference,Infrastructure & Capital Projects,0.1001307889819145,0.050518549978733,0.8493505716323853,neutral,0.049612239003181506,0.042658284306526205,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/capital-one-at-ubs-conference-strategic-moves-and-challenges-93CH-4498335,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.1809850037097931,0.0605842657387256,0.7584307193756104,neutral,0.12040073797106748,0.0425329580903053,0.1374425888061523,False,False,False,False,False
https://www.investing.com/news/transcripts/cardiff-oncology-at-oppenheimer-conference-promising-data-on-onvansertib-93CH-4525517,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.1446620970964431,0.0175757408142089,0.837762176990509,neutral,0.1270863562822342,0.1433848459273577,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/carrier-at-barclays-conference-strategic-growth-amid-challenges-93CH-4513879,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Consumer Products & Pricing,0.2107837200164795,0.0990225747227668,0.6901937127113342,neutral,0.11176114529371269,0.17093785107135767,0.0621075630187988,False,False,False,False,False
https://www.investing.com/news/transcripts/carrier-global-at-citi-conference-strategic-growth-amid-challenges-93CH-4514644,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Consumer Products & Pricing,0.2467369586229324,0.1385951787233352,0.6146679520606995,neutral,0.1081417798995972,0.196612685918808,-0.1206710860133171,False,False,False,False,False
https://www.investing.com/news/transcripts/caterpillar-at-barclays-conference-strategic-growth-and-challenges-93CH-4511720,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Automotive & Industrial Tech,0.1774467378854751,0.04213123396039,0.7804219722747803,neutral,0.1353155039250851,0.1445991583168507,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cboe-global-at-raymond-james-conference-strategic-expansion-and-growth-93CH-4535402,47th Annual Raymond James Institutional Investor Conference,,,investor_conference,Infrastructure & Capital Projects,0.3721257150173187,0.0259105544537305,0.6019638180732727,neutral,0.34621516056358825,0.32205040380358696,0.09444958157837399,False,False,False,False,False
https://www.investing.com/news/transcripts/celcuity-at-guggenheim-summit-biotech-innovations-unveiled-93CH-4500679,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.2032327950000763,0.0227240491658449,0.7740431427955627,neutral,0.1805087458342314,0.2597836516797543,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/celsius-at-cagny-2026-strategic-growth-and-market-expansion-93CH-4515031,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.4385272562503814,0.0133549589663743,0.5481177568435669,neutral,0.42517229728400713,0.4814260518178344,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/centene-at-deutsche-bank-summit-strategic-growth-and-challenges-93CH-4235482,Deutsche Bank Healthcare Summit,,,investor_conference,Healthcare Services,0.1898571848869323,0.0715782195329666,0.738564670085907,neutral,0.11827896535396569,0.19014853239059454,0.019765987992286606,True,False,False,False,True
https://www.investing.com/news/transcripts/century-aluminum-at-35th-bmo-conference-strategic-growth-and-expansion-93CH-4521924,"35th BMO Global Metals, Mining & Critical Minerals Conference",,,investor_conference,European Energy & Materials,0.2320170104503631,0.0510357916355133,0.7169471979141235,neutral,0.1809812188148498,0.3055233843624592,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cf-industries-at-bank-of-america-conference-strategic-growth-in-focus-93CH-4525019,Bank of America,,,investor_conference,European Energy & Materials,0.1467059254646301,0.0376765877008438,0.8156174421310425,neutral,0.1090293377637863,0.0818808637559414,0.11487799696624279,False,False,False,False,False
https://www.investing.com/news/transcripts/check-point-at-raymond-james-strategic-shift-in-cybersecurity-93CH-4535050,47th Annual Raymond James Institutional Investor Conference,,,investor_conference,Software & Enterprise Tech,0.1296111345291137,0.0331103131175041,0.8372784852981567,neutral,0.0965008214116096,0.0425329580903053,0.0983154624700547,False,False,False,False,False
https://www.investing.com/news/transcripts/church--dwight-at-cagny-2026-strategic-growth-plans-unveiled-93CH-4511201,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.2899997532367706,0.0185698252171278,0.691430389881134,neutral,0.2714299280196428,0.1614389400929212,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/citigroup-at-bank-of-america-conference-navigating-financial-frontiers-93CH-4500634,Bank of America Financial Services Conference,,,investor_conference,Banking & Credit,0.1842703521251678,0.0480319261550903,0.7676976919174194,neutral,0.1362384259700775,0.16435224935412399,0.0425329580903053,True,False,False,False,True
https://www.investing.com/news/transcripts/citigroup-at-ubs-financial-services-strategic-growth-and-innovation-93CH-4498521,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.278391569852829,0.0167458709329366,0.7048625946044922,neutral,0.26164569891989237,0.2994289174675942,0.0425329580903053,True,False,False,True,True
https://www.investing.com/news/transcripts/citizens-financial-at-ubs-conference-strategic-expansion-and-growth-93CH-4497700,UBS Financial Services Conference,,,investor_conference,Banking & Credit,0.1938633322715759,0.0309824869036674,0.775154173374176,neutral,0.1628808453679085,0.24282174557447442,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/clarivate-at-goldman-sachs-conference-ai-and-subscription-focus-93CH-4235873,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Software & Enterprise Tech,0.3839139342308044,0.0132456934079527,0.6028403639793396,neutral,0.3706682408228517,0.504194961860776,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/clorox-at-cagny-2026-strategic-growth-and-challenges-93CH-4514725,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.5222548842430115,0.0128945484757423,0.4648505747318268,positive,0.5093603357672691,0.291394166648388,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cocacola-at-cagny-2026-strategic-growth-and-digital-focus-93CH-4509380,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.8261511921882629,0.0105831697583198,0.1632656157016754,positive,0.8155680224299431,0.7634989125654101,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/coeur-mining-at-bmo-conference-strategic-growth-and-expansion-93CH-4521581,"35th BMO Global Metals, Mining & Critical Minerals Conference",,,investor_conference,"Oil, Gas & Energy Production",0.0895761847496032,0.0405509881675243,0.8698728680610657,neutral,0.0490251965820789,0.0557701401412487,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cognex-at-barclays-conference-strategic-growth-and-ai-focus-93CH-4511946,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Software & Enterprise Tech,0.1622680872678756,0.0716360732913017,0.7660958170890808,neutral,0.09063201397657389,0.0665315389633179,0.07310793921351441,False,False,False,False,False
https://www.investing.com/news/transcripts/cognex-at-citis-global-conference-ai-drives-growth-strategy-93CH-4514229,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Consumer Products & Pricing,0.1601739227771759,0.0649675726890564,0.7748584747314453,neutral,0.0952063500881195,0.09819978103041652,0.12887947633862498,True,False,False,False,True
https://www.investing.com/news/transcripts/colgate-at-cagny-2026-strategic-growth-and-innovation-focus-93CH-4516546,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.2609912455081939,0.0148077346384525,0.7242010235786438,neutral,0.2461835108697414,0.14296743459999559,0.2122538862749934,False,False,False,False,False
https://www.investing.com/news/transcripts/compugen-at-oppenheimer-conference-strategic-insights-on-partnerships-93CH-4529367,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.1325870752334594,0.0353056937456131,0.8321071863174438,neutral,0.09728138148784629,0.11150553822517399,0.1317311469465494,False,False,False,False,False
https://www.investing.com/news/transcripts/conagra-at-cagny-2026-driving-growth-with-strategic-innovation-93CH-4509195,Consumer Analyst Group of New York Conference CAGNY,,,investor_conference,Consumer Products & Pricing,0.4144288301467895,0.013142499141395,0.5724286437034607,neutral,0.4012863310053945,0.3249268084764481,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/copt-defense-properties-at-bofa-conference-strategic-growth-in-defense-sector-93CH-4235868,BofA Securities,,,investor_conference,Infrastructure & Capital Projects,0.1318622529506683,0.0647202581167221,0.8034175038337708,neutral,0.0671419948339462,-0.0009386986494063776,0.1195105090737342,False,False,False,False,False
https://www.investing.com/news/transcripts/corsair-gaming-at-goldman-sachs-conference-strategic-expansion-and-innovation-93CH-4234593,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Consumer Tech & Marketing,0.2059974819421768,0.0172482449561357,0.7767542004585266,neutral,0.1887492369860411,0.3699214085936547,0.0425329580903053,True,False,False,False,True
https://www.investing.com/news/transcripts/corteva-at-bank-of-america-conference-strategic-separation-and-growth-93CH-4525031,Bank of America,,,investor_conference,European Energy & Materials,0.1605622321367263,0.0314110033214092,0.8080266714096069,neutral,0.1291512288153171,0.1303273513913155,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/corvus-pharmaceuticals-at-oppenheimer-soquelitinibs-promising-potential-93CH-4529511,Oppenheimer 36th Annual Healthcare Life Sciences Conference,,,investor_conference,Biotechnology & Drug R&D,0.4098629951477051,0.0098273418843746,0.5803096890449524,neutral,0.40003565326333046,0.4302207296714187,0.4148531276732684,False,False,False,False,False
https://www.investing.com/news/transcripts/credo-technology-at-goldman-sachs-conference-breaking-bandwidth-barriers-93CH-4234619,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Automotive & Industrial Tech,0.1910148113965988,0.0253552701324224,0.7836299538612366,neutral,0.1656595412641764,0.1291760168969631,0.3024914264678956,False,False,False,False,False
https://www.investing.com/news/transcripts/cricut-at-goldman-sachs-conference-strategic-growth-initiatives-93CH-4234613,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Consumer Tech & Marketing,0.3197074830532074,0.0707591474056243,0.6095333099365234,neutral,0.2489483356475831,0.44060953706502914,0.0425329580903053,True,False,False,False,True
https://www.investing.com/news/transcripts/crown-castle-at-goldman-sachs-conference-strategic-shift-to-us-towers-93CH-4235901,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Telecom & Networks,0.1312683075666427,0.0821640789508819,0.7865676283836365,neutral,0.0491042286157608,0.04780101031064991,0.0776113513857126,False,False,False,False,False
https://www.investing.com/news/transcripts/csx-at-barclays-conference-strategic-insights-on-growth-and-leadership-93CH-4514577,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Infrastructure & Capital Projects,0.1231660023331642,0.0459123589098453,0.8309216499328613,neutral,0.0772536434233189,0.0308707505464553,0.17421900294721118,False,False,False,False,False
https://www.investing.com/news/transcripts/csx-at-morgan-stanleys-laguna-conference-strategic-growth-insights-93CH-4235858,Morgan Stanley’s 13th Annual Laguna Conference,,,investor_conference,Infrastructure & Capital Projects,0.2203564047813415,0.096107430756092,0.6835361123085022,neutral,0.1242489740252495,0.18879695981740952,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cummins-at-barclays-conference-ai-demand-and-strategic-shifts-93CH-4513817,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Infrastructure & Capital Projects,0.1338041722774505,0.0221521686762571,0.8440436124801636,neutral,0.1116520036011934,0.0425329580903053,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/cummins-at-citis-conference-strategic-balance-of-engines-and-evs-93CH-4512373,Citi’s Global Industrial Tech & Mobility Conference,,,investor_conference,Automotive & Industrial Tech,0.1560194492340088,0.0183733366429805,0.8256071209907532,neutral,0.1376461125910283,0.0425329580903053,0.0973796844482422,False,False,False,False,False
https://www.investing.com/news/transcripts/cytomx-at-guggenheim-summit-promising-crc-treatment-path-93CH-4501556,Guggenheim Securities Emerging Outlook: Biotech Summit,,,investor_conference,Biotechnology & Drug R&D,0.1633922904729843,0.0229806080460548,0.8136271834373474,neutral,0.14041168242692947,0.1379429753869772,0.15215861983597279,False,False,False,False,False
https://www.investing.com/news/transcripts/delta-air-lines-at-morgan-stanley-conference-strategic-insights-unveiled-93CH-4235776,Morgan Stanley’s 13th Annual Laguna Conference,,,investor_conference,Consumer Tech & Marketing,0.3225504159927368,0.0529122725129127,0.6245373487472534,neutral,0.2696381434798241,0.294305318966508,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/dhi-group-at-noble-capital-markets-conference-strategic-growth-and-challenges-93CH-4489667,Noble Capital Markets’ Emerging Growth Virtual Equity Conference,,,investor_conference,Infrastructure & Capital Projects,0.2950505912303924,0.0131141953170299,0.6918351650238037,neutral,0.2819363959133625,0.049173748120665495,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/docgo-at-td-cowen-conference-mobile-healthcare-focus-93CH-4535421,TD Cowen 46th Annual Health Care Conference,,,investor_conference,Healthcare Services,0.1807758063077926,0.0341767854988575,0.7850474715232849,neutral,0.1465990208089351,0.0700326859951019,0.21404984313994652,False,False,False,False,False
https://www.investing.com/news/transcripts/dover-at-barclays-conference-strategic-growth-in-2026-93CH-4509373,Barclays 43rd Annual Industrial Select Conference,,,investor_conference,Automotive & Industrial Tech,0.1201471760869026,0.1033403947949409,0.7765123844146729,neutral,0.016806781291961698,0.0584350675344468,0.0425329580903053,False,False,False,False,False
https://www.investing.com/news/transcripts/dycom-industries-at-goldman-sachs-conference-strategic-growth-and-opportunities-93CH-4235846,Goldman Sachs Communicopia + Technology Conference,,,investor_conference,Infrastructure & Capital Projects,0.0963054671883583,0.0244277324527502,0.8792667984962463,neutral,0.0718777347356081,0.0940281376242638,0.0430841948837042,False,False,False,False,False
