url,full_text__p_positive,full_text__p_negative,full_text__p_neutral,full_text__sentiment,full_text__n_chunks,exec_text__p_positive,exec_text__p_negative,exec_text__p_neutral,exec_text__sentiment,exec_text__n_chunks,analyst_text__p_positive,analyst_text__p_negative,analyst_text__p_neutral,analyst_text__sentiment,analyst_text__n_chunks
https://www.investing.com/news/transcripts/borgwarner-at-barclays-conference-strategic-growth-and-market-expansion-93CH-4515111,0.27850908041000366,0.019682733342051506,0.7018082141876221,neutral,13,0.335943341255188,0.015947727486491203,0.6481088995933533,neutral,8,0.11719714105129242,0.026546651497483253,0.8562561869621277,neutral,5
https://www.investing.com/news/transcripts/bread-financial-at-bank-of-america-conference-strategic-growth-and-innovation-93CH-4498295,0.20017951726913452,0.04642889276146889,0.7533916234970093,neutral,17,0.2655770778656006,0.03593667969107628,0.6984862685203552,neutral,11,0.11610260605812073,0.056018292903900146,0.8278791308403015,neutral,6
https://www.investing.com/news/transcripts/bread-financial-at-ubs-conference-strategic-growth-amid-inflation-93CH-4501035,0.2863548696041107,0.05913746356964111,0.6545076966285706,neutral,12,0.3437500298023224,0.06682954728603363,0.5894204378128052,neutral,8,0.23148801922798157,0.022521736100316048,0.7459902167320251,neutral,5
https://www.investing.com/news/transcripts/broadridge-at-ubs-financial-services-conference-strategic-growth-and-innovation-93CH-4494297,0.09595303237438202,0.0296617578715086,0.8743852376937866,neutral,11,0.0973508432507515,0.03525217995047569,0.8673969507217407,neutral,7,0.12232498079538345,0.017849456518888474,0.8598254919052124,neutral,5
https://www.investing.com/news/transcripts/caci-at-citis-global-industrial-tech--mobility-conference-strategic-growth-insights-93CH-4509917,0.19331519305706024,0.017595365643501282,0.7890895009040833,neutral,14,0.14517614245414734,0.02009480632841587,0.8347290754318237,neutral,4,0.19701886177062988,0.019457895308732986,0.7835232615470886,neutral,5
https://www.investing.com/news/transcripts/caci-at-td-cowen-conference-strategic-shift-towards-tech-and-ai-93CH-4503692,0.11922450363636017,0.03721264749765396,0.84356290102005,neutral,20,0.1116313710808754,0.04707147553563118,0.8412970304489136,neutral,17,0.0906064510345459,0.034208498895168304,0.8751850724220276,neutral,4
https://www.investing.com/news/transcripts/cameco-at-35th-bmo-conference-strategic-insights-in-uranium-market-93CH-4520354,0.09242257475852966,0.042951229959726334,0.8646262288093567,neutral,5,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cameco-at-raymond-james-conference-nuclear-industrys-promising-outlook-93CH-4535312,0.10013078898191452,0.05051854997873306,0.8493505716323853,neutral,8,0.09883365780115128,0.05617537349462509,0.8449910283088684,neutral,5,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/capital-one-at-ubs-conference-strategic-moves-and-challenges-93CH-4498335,0.1809850037097931,0.06058426573872566,0.7584307193756104,neutral,8,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1,0.15360663831233978,0.01616404950618744,0.8302293419837952,neutral,3
https://www.investing.com/news/transcripts/cardiff-oncology-at-oppenheimer-conference-promising-data-on-onvansertib-93CH-4525517,0.14466209709644318,0.017575740814208984,0.837762176990509,neutral,3,0.1585763841867447,0.015191538259387016,0.8262320756912231,neutral,2,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/carrier-at-barclays-conference-strategic-growth-amid-challenges-93CH-4513879,0.2107837200164795,0.09902257472276688,0.6901937127113342,neutral,12,0.28744593262672424,0.11650808155536652,0.5960459113121033,neutral,8,0.11820247769355774,0.05609491467475891,0.8257026076316833,neutral,4
https://www.investing.com/news/transcripts/carrier-global-at-citi-conference-strategic-growth-amid-challenges-93CH-4514644,0.24673695862293243,0.13859517872333527,0.6146679520606995,neutral,21,0.3405260145664215,0.14391332864761353,0.5155606865882874,neutral,15,0.08186700195074081,0.20253808796405792,0.7155948281288147,neutral,6
https://www.investing.com/news/transcripts/caterpillar-at-barclays-conference-strategic-growth-and-challenges-93CH-4511720,0.17744673788547516,0.04213123396039009,0.7804219722747803,neutral,9,0.19630588591098785,0.05170672759413719,0.7519873976707458,neutral,6,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cboe-global-at-raymond-james-conference-strategic-expansion-and-growth-93CH-4535402,0.3721257150173187,0.025910554453730583,0.6019638180732727,neutral,7,0.3444992005825043,0.022448796778917313,0.6330519914627075,neutral,5,0.117701455950737,0.02325187437236309,0.8590466976165771,neutral,2
https://www.investing.com/news/transcripts/celcuity-at-guggenheim-summit-biotech-innovations-unveiled-93CH-4500679,0.2032327950000763,0.022724049165844917,0.7740431427955627,neutral,9,0.2828158438205719,0.023032192140817642,0.6941519379615784,neutral,7,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/celsius-at-cagny-2026-strategic-growth-and-market-expansion-93CH-4515031,0.43852725625038147,0.013354958966374397,0.5481177568435669,neutral,4,0.49410536885261536,0.01267931703478098,0.4932152330875397,positive,3,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/centene-at-deutsche-bank-summit-strategic-growth-and-challenges-93CH-4235482,0.18985718488693237,0.07157821953296661,0.738564670085907,neutral,18,0.3046242296695709,0.11447569727897644,0.5809001326560974,neutral,12,0.06939990818500519,0.049633920192718506,0.8809661865234375,neutral,7
https://www.investing.com/news/transcripts/century-aluminum-at-35th-bmo-conference-strategic-growth-and-expansion-93CH-4521924,0.23201701045036316,0.051035791635513306,0.7169471979141235,neutral,5,0.3553261160850525,0.04980273172259331,0.5948711633682251,neutral,4,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cf-industries-at-bank-of-america-conference-strategic-growth-in-focus-93CH-4525019,0.14670592546463013,0.03767658770084381,0.8156174421310425,neutral,18,0.12040093541145325,0.038520071655511856,0.8410789370536804,neutral,11,0.14404690265655518,0.029168905690312386,0.8267841339111328,neutral,7
https://www.investing.com/news/transcripts/check-point-at-raymond-james-strategic-shift-in-cybersecurity-93CH-4535050,0.12961113452911377,0.03311031311750412,0.8372784852981567,neutral,9,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1,0.1234237551689148,0.02510829269886017,0.8514679074287415,neutral,3
https://www.investing.com/news/transcripts/church--dwight-at-cagny-2026-strategic-growth-plans-unveiled-93CH-4511201,0.28999975323677063,0.0185698252171278,0.691430389881134,neutral,3,0.18752960860729218,0.02609066851437092,0.7863797545433044,neutral,3,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/citigroup-at-bank-of-america-conference-navigating-financial-frontiers-93CH-4500634,0.18427035212516785,0.04803192615509033,0.7676976919174194,neutral,18,0.20057828724384308,0.03622603788971901,0.7631956934928894,neutral,13,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/citigroup-at-ubs-financial-services-strategic-growth-and-innovation-93CH-4498521,0.278391569852829,0.01674587093293667,0.7048625946044922,neutral,11,0.31710284948349,0.017673932015895844,0.6652231216430664,neutral,9,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/citizens-financial-at-ubs-conference-strategic-expansion-and-growth-93CH-4497700,0.19386333227157593,0.03098248690366745,0.775154173374176,neutral,15,0.277895450592041,0.03507370501756668,0.6870308518409729,neutral,5,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/clarivate-at-goldman-sachs-conference-ai-and-subscription-focus-93CH-4235873,0.38391393423080444,0.013245693407952785,0.6028403639793396,neutral,9,0.5169866681098938,0.012791706249117851,0.470221608877182,positive,7,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/clorox-at-cagny-2026-strategic-growth-and-challenges-93CH-4514725,0.5222548842430115,0.01289454847574234,0.4648505747318268,positive,3,0.3083532452583313,0.01695907860994339,0.6746876239776611,neutral,2,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cocacola-at-cagny-2026-strategic-growth-and-digital-focus-93CH-4509380,0.8261511921882629,0.010583169758319855,0.16326561570167542,positive,2,0.773391842842102,0.009892930276691914,0.21671518683433533,positive,1,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/coeur-mining-at-bmo-conference-strategic-growth-and-expansion-93CH-4521581,0.08957618474960327,0.04055098816752434,0.8698728680610657,neutral,2,0.07992909848690033,0.024158958345651627,0.8959119319915771,neutral,1,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cognex-at-barclays-conference-strategic-growth-and-ai-focus-93CH-4511946,0.16226808726787567,0.07163607329130173,0.7660958170890808,neutral,10,0.18005824089050293,0.11352670192718506,0.706415057182312,neutral,7,0.10726318508386612,0.03415524587035179,0.85858154296875,neutral,4
https://www.investing.com/news/transcripts/cognex-at-citis-global-conference-ai-drives-growth-strategy-93CH-4514229,0.1601739227771759,0.0649675726890564,0.7748584747314453,neutral,13,0.143357515335083,0.04515773430466652,0.8114847540855408,neutral,8,0.18372836709022522,0.054848890751600266,0.7614227533340454,neutral,5
https://www.investing.com/news/transcripts/colgate-at-cagny-2026-strategic-growth-and-innovation-focus-93CH-4516546,0.26099124550819397,0.01480773463845253,0.7242010235786438,neutral,6,0.15672683715820312,0.013759402558207512,0.8295137286186218,neutral,4,0.22277098894119263,0.010517102666199207,0.7667118906974792,neutral,1
https://www.investing.com/news/transcripts/compugen-at-oppenheimer-conference-strategic-insights-on-partnerships-93CH-4529367,0.13258707523345947,0.0353056937456131,0.8321071863174438,neutral,10,0.1420220583677292,0.030516520142555237,0.8274614214897156,neutral,6,0.14722727239131927,0.01549612544476986,0.8372766375541687,neutral,4
https://www.investing.com/news/transcripts/conagra-at-cagny-2026-driving-growth-with-strategic-innovation-93CH-4509195,0.41442883014678955,0.013142499141395092,0.5724286437034607,neutral,3,0.3370532989501953,0.012126490473747253,0.6508201956748962,neutral,2,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/copt-defense-properties-at-bofa-conference-strategic-growth-in-defense-sector-93CH-4235868,0.13186225295066833,0.0647202581167221,0.8034175038337708,neutral,10,0.1454840451478958,0.14642274379730225,0.7080932259559631,neutral,8,0.15010002255439758,0.0305895134806633,0.8193104267120361,neutral,2
https://www.investing.com/news/transcripts/corsair-gaming-at-goldman-sachs-conference-strategic-expansion-and-innovation-93CH-4234593,0.20599748194217682,0.01724824495613575,0.7767542004585266,neutral,12,0.385962575674057,0.016041167080402374,0.5979962348937988,neutral,7,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/corteva-at-bank-of-america-conference-strategic-separation-and-growth-93CH-4525031,0.16056223213672638,0.031411003321409225,0.8080266714096069,neutral,33,0.15663401782512665,0.026306666433811188,0.8170593976974487,neutral,21,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/corvus-pharmaceuticals-at-oppenheimer-soquelitinibs-promising-potential-93CH-4529511,0.4098629951477051,0.009827341884374619,0.5803096890449524,neutral,2,0.4407522976398468,0.010531567968428135,0.548716127872467,neutral,2,0.4276637136936188,0.012810586020350456,0.5595256090164185,neutral,1
https://www.investing.com/news/transcripts/credo-technology-at-goldman-sachs-conference-breaking-bandwidth-barriers-93CH-4234619,0.19101481139659882,0.025355270132422447,0.7836299538612366,neutral,12,0.16207309067249298,0.03289707377552986,0.8050298094749451,neutral,9,0.3189975917339325,0.016506165266036987,0.6644962430000305,neutral,3
https://www.investing.com/news/transcripts/cricut-at-goldman-sachs-conference-strategic-growth-initiatives-93CH-4234613,0.3197074830532074,0.07075914740562439,0.6095333099365234,neutral,7,0.4912315905094147,0.05062205344438553,0.4581463932991028,positive,5,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/crown-castle-at-goldman-sachs-conference-strategic-shift-to-us-towers-93CH-4235901,0.13126830756664276,0.08216407895088196,0.7865676283836365,neutral,15,0.1674719601869583,0.11967094987630844,0.7128570675849915,neutral,9,0.09794583171606064,0.020334480330348015,0.8817196488380432,neutral,6
https://www.investing.com/news/transcripts/csx-at-barclays-conference-strategic-insights-on-growth-and-leadership-93CH-4514577,0.12316600233316422,0.04591235890984535,0.8309216499328613,neutral,10,0.09856623411178589,0.0676954835653305,0.8337383270263672,neutral,7,0.19508343935012817,0.020864436402916908,0.7840521335601807,neutral,3
https://www.investing.com/news/transcripts/csx-at-morgan-stanleys-laguna-conference-strategic-growth-insights-93CH-4235858,0.22035640478134155,0.09610743075609207,0.6835361123085022,neutral,12,0.2678965628147125,0.07909960299730301,0.6530038118362427,neutral,9,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cummins-at-barclays-conference-ai-demand-and-strategic-shifts-93CH-4513817,0.13380417227745056,0.022152168676257133,0.8440436124801636,neutral,13,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/cummins-at-citis-conference-strategic-balance-of-engines-and-evs-93CH-4512373,0.1560194492340088,0.018373336642980576,0.8256071209907532,neutral,16,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1,0.11638884991407394,0.019009165465831757,0.8646020293235779,neutral,4
https://www.investing.com/news/transcripts/cytomx-at-guggenheim-summit-promising-crc-treatment-path-93CH-4501556,0.16339229047298431,0.02298060804605484,0.8136271834373474,neutral,8,0.15921343863010406,0.02127046324312687,0.8195160031318665,neutral,6,0.1685890555381775,0.016430435702204704,0.8149805068969727,neutral,3
https://www.investing.com/news/transcripts/delta-air-lines-at-morgan-stanley-conference-strategic-insights-unveiled-93CH-4235776,0.3225504159927368,0.05291227251291275,0.6245373487472534,neutral,20,0.3250395655632019,0.030734246596693993,0.6442261934280396,neutral,10,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/dhi-group-at-noble-capital-markets-conference-strategic-growth-and-challenges-93CH-4489667,0.29505059123039246,0.013114195317029953,0.6918351650238037,neutral,3,0.06790798902511597,0.018734240904450417,0.9133578538894653,neutral,2,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/docgo-at-td-cowen-conference-mobile-healthcare-focus-93CH-4535421,0.18077580630779266,0.0341767854988575,0.7850474715232849,neutral,3,0.10196658968925476,0.03193390369415283,0.86609947681427,neutral,2,0.22604675590991974,0.011996912769973278,0.7619563341140747,neutral,1
https://www.investing.com/news/transcripts/dover-at-barclays-conference-strategic-growth-in-2026-93CH-4509373,0.12014717608690262,0.10334039479494095,0.7765123844146729,neutral,12,0.1498892605304718,0.09145419299602509,0.7586565017700195,neutral,9,0.07961347699165344,0.037080518901348114,0.8833060264587402,neutral,1
https://www.investing.com/news/transcripts/dycom-industries-at-goldman-sachs-conference-strategic-growth-and-opportunities-93CH-4235846,0.0963054671883583,0.024427732452750206,0.8792667984962463,neutral,12,0.1200655847787857,0.026037447154521942,0.8538970351219177,neutral,8,0.06568251550197601,0.022598320618271828,0.9117192029953003,neutral,4
