slug,url,company_name,ticker,quarter,call_year,call_date,reporting_period,event_type,n_words,trade_risk,sanctions_risk,embargo_risk,geopolitical_risk,any_georisk
earnings-call-transcript-expensify-q4-2025-sees-revenue-miss-stock-edges-up-93CH-4530017,https://www.investing.com/news/transcripts/earnings-call-transcript-expensify-q4-2025-sees-revenue-miss-stock-edges-up-93CH-4530017,Expensify Inc,EXFY,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,782,True,False,False,False,True
earnings-call-transcript-exponent-q4-2025-earnings-beat-expectations-93CH-4489153,https://www.investing.com/news/transcripts/earnings-call-transcript-exponent-q4-2025-earnings-beat-expectations-93CH-4489153,Exponent Inc,EXPO,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,2329,True,False,False,False,True
earnings-call-transcript-federal-signal-q4-2025-shows-record-growth-93CH-4525040,https://www.investing.com/news/transcripts/earnings-call-transcript-federal-signal-q4-2025-shows-record-growth-93CH-4525040,Federal Signal Corp,FSS,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3483,True,False,False,False,True
earnings-call-transcript-ferretti-group-hits-record-revenues-in-q4-2025-93CH-4521544,https://www.investing.com/news/transcripts/earnings-call-transcript-ferretti-group-hits-record-revenues-in-q4-2025-93CH-4521544,Ferretti SpA,YACHT,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,2117,True,False,False,False,True
earnings-call-transcript-firan-technology-q4-2025-misses-forecasts-shares-dip-93CH-4514090,https://www.investing.com/news/transcripts/earnings-call-transcript-firan-technology-q4-2025-misses-forecasts-shares-dip-93CH-4514090,Firan Technology Group Corporation,FTG,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,4296,True,False,False,False,True
earnings-call-transcript-first-abu-dhabi-bank-q4-2025-record-profits-and-ai-push-93CH-4480989,https://www.investing.com/news/transcripts/earnings-call-transcript-first-abu-dhabi-bank-q4-2025-record-profits-and-ai-push-93CH-4480989,First Abu Dhabi Bank PJSC,FAB,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,2555,True,False,False,False,True
earnings-call-transcript-flexsteel-q2-2026-beats-earnings-expectations-93CH-4482123,https://www.investing.com/news/transcripts/earnings-call-transcript-flexsteel-q2-2026-beats-earnings-expectations-93CH-4482123,Flexsteel Industries Inc,FLXS,Q2,2026.0,2026-02-03,Q2 2026,earnings_call,1976,True,False,False,False,True
earnings-call-transcript-formfactors-q4-2025-beats-forecasts-stock-dips-93CH-4486262,https://www.investing.com/news/transcripts/earnings-call-transcript-formfactors-q4-2025-beats-forecasts-stock-dips-93CH-4486262,FormFactor Inc,FORM,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,4588,True,False,False,False,True
earnings-call-transcript-fox-factory-q4-2025-eps-misses-revenue-beats-93CH-4530001,https://www.investing.com/news/transcripts/earnings-call-transcript-fox-factory-q4-2025-eps-misses-revenue-beats-93CH-4530001,Fox Factory Holding Corp,FOXF,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,1989,True,False,False,False,True
earnings-call-transcript-frontline-q4-2025-results-miss-forecasts-stock-edges-up-93CH-4531994,https://www.investing.com/news/transcripts/earnings-call-transcript-frontline-q4-2025-results-miss-forecasts-stock-edges-up-93CH-4531994,Frontline Ltd,FRO,Q4,2025.0,2026-02-27,Q4 2025,earnings_call,1715,False,True,False,False,True
earnings-call-transcript-garmin-q4-2025-beats-expectations-stock-surges-93CH-4511672,https://www.investing.com/news/transcripts/earnings-call-transcript-garmin-q4-2025-beats-expectations-stock-surges-93CH-4511672,Garmin Ltd,GRMN,Q4,2025.0,2026-02-18,Q4 2025,earnings_call,4224,True,False,False,False,True
earnings-call-transcript-gartner-q4-2025-beats-eps-forecast-stock-drops-93CH-4482032,https://www.investing.com/news/transcripts/earnings-call-transcript-gartner-q4-2025-beats-eps-forecast-stock-drops-93CH-4482032,Gartner,IT,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,2872,True,False,False,False,True
earnings-call-transcript-genesis-energy-posts-record-h1-fy2026-earnings-93CH-4517630,https://www.investing.com/news/transcripts/earnings-call-transcript-genesis-energy-posts-record-h1-fy2026-earnings-93CH-4517630,Genesis Energy Ltd,GNE,,2026.0,2026-02-22,,investor_conference,2659,True,False,False,False,True
earnings-call-transcript-genuine-parts-misses-q4-2025-eps-forecast-stock-drops-93CH-4509193,https://www.investing.com/news/transcripts/earnings-call-transcript-genuine-parts-misses-q4-2025-eps-forecast-stock-drops-93CH-4509193,Genuine Parts Co,GPC,Q4,2025.0,2026-02-17,Q4 2025,earnings_call,3596,True,False,False,False,True
earnings-call-transcript-georg-fischers-transformation-in-h2-2025-93CH-4523506,https://www.investing.com/news/transcripts/earnings-call-transcript-georg-fischers-transformation-in-h2-2025-93CH-4523506,Georg Fischer AG,GF,,2025.0,2026-02-25,,investor_conference,3462,False,False,False,True,True
earnings-call-transcript-gerdaus-q4-2025-results-show-mixed-signals-93CH-4522223,https://www.investing.com/news/transcripts/earnings-call-transcript-gerdaus-q4-2025-results-show-mixed-signals-93CH-4522223,Gerdau SA ADR,GGB,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,1319,True,False,False,False,True
earnings-call-transcript-gerdaus-q4-2025-results-show-resilience-amid-challenges-93CH-4522226,https://www.investing.com/news/transcripts/earnings-call-transcript-gerdaus-q4-2025-results-show-resilience-amid-challenges-93CH-4522226,Metalurgica Gerdau SA,,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,1059,True,False,False,False,True
earnings-call-transcript-glaston-q4-2025-reports-sales-decline-stock-drops-93CH-4504637,https://www.investing.com/news/transcripts/earnings-call-transcript-glaston-q4-2025-reports-sales-decline-stock-drops-93CH-4504637,Glaston Oyj Abp,,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,928,True,False,False,False,True
earnings-call-transcript-gnfcs-q3-2025-sees-stock-dip-amid-strong-tdi-market-93CH-4499172,https://www.investing.com/news/transcripts/earnings-call-transcript-gnfcs-q3-2025-sees-stock-dip-amid-strong-tdi-market-93CH-4499172,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,GNFC,Q3,2026.0,2026-02-11,Q3 2026,earnings_call,3228,True,False,False,False,True
earnings-call-transcript-golar-lng-q4-2025-earnings-beat-forecasts-stock-dips-93CH-4524573,https://www.investing.com/news/transcripts/earnings-call-transcript-golar-lng-q4-2025-earnings-beat-forecasts-stock-dips-93CH-4524573,Golar LNG Limited,GLNG,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3075,True,False,False,False,True
earnings-call-transcript-graftechs-q4-2025-results-show-net-loss-stock-drops-93CH-4491324,https://www.investing.com/news/transcripts/earnings-call-transcript-graftechs-q4-2025-results-show-net-loss-stock-drops-93CH-4491324,GrafTech International Ltd,EAF,Q4,2025.0,2026-02-06,Q4 2025,earnings_call,3105,True,False,False,False,True
earnings-call-transcript-hafnia-q4-2025-revenue-surges-stock-hits-new-high-93CH-4528205,https://www.investing.com/news/transcripts/earnings-call-transcript-hafnia-q4-2025-revenue-surges-stock-hits-new-high-93CH-4528205,Hafnia Ltd,HAFN,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,1657,False,False,False,True,True
earnings-call-transcript-hamilton-beach-brands-q4-2025-surpasses-expectations-93CH-4526010,https://www.investing.com/news/transcripts/earnings-call-transcript-hamilton-beach-brands-q4-2025-surpasses-expectations-93CH-4526010,Hamilton Beach Brands Holding Co Class A,HBB,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,1170,True,False,False,False,True
earnings-call-transcript-harvia-q4-2025-sees-revenue-growth-but-stock-dips-93CH-4502032,https://www.investing.com/news/transcripts/earnings-call-transcript-harvia-q4-2025-sees-revenue-growth-but-stock-dips-93CH-4502032,Harvia Oyj,,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,3833,True,False,False,False,True
earnings-call-transcript-havertys-q4-2025-sees-strong-sales-stock-rises-93CH-4522042,https://www.investing.com/news/transcripts/earnings-call-transcript-havertys-q4-2025-sees-strong-sales-stock-rises-93CH-4522042,Haverty Furniture Companies Inc,HVT,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,1892,True,False,False,False,True
earnings-call-transcript-heidelberger-druckmaschinen-q3-2026-sees-stock-drop-15-93CH-4487943,https://www.investing.com/news/transcripts/earnings-call-transcript-heidelberger-druckmaschinen-q3-2026-sees-stock-drop-15-93CH-4487943,Heidelberger Druckmaschinen,,Q3,2026.0,2026-02-05,Q3 2026,earnings_call,871,True,False,False,False,True
earnings-call-transcript-hillman-solutions-q4-2025-sees-stable-eps-revenue-miss-93CH-4509018,https://www.investing.com/news/transcripts/earnings-call-transcript-hillman-solutions-q4-2025-sees-stable-eps-revenue-miss-93CH-4509018,Hillman Solutions Corp,HLMN,Q4,2025.0,2026-02-17,Q4 2025,earnings_call,2611,True,False,False,False,True
earnings-call-transcript-honda-motor-q3-2025-shows-record-unit-sales-93CH-4495838,https://www.investing.com/news/transcripts/earnings-call-transcript-honda-motor-q3-2025-shows-record-unit-sales-93CH-4495838,Honda Motor Co Ltd ADR,HMC,Q3,2026.0,2026-02-10,Q3 2026,earnings_call,626,True,False,False,False,True
earnings-call-transcript-hub-group-q4-2025-sees-revenue-drop-stock-dips-93CH-4489173,https://www.investing.com/news/transcripts/earnings-call-transcript-hub-group-q4-2025-sees-revenue-drop-stock-dips-93CH-4489173,Hub Group Inc,HUBG,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,600,True,False,False,False,True
earnings-call-transcript-hudbay-minerals-posts-strong-q4-2025-but-misses-eps-forecast-93CH-4516856,https://www.investing.com/news/transcripts/earnings-call-transcript-hudbay-minerals-posts-strong-q4-2025-but-misses-eps-forecast-93CH-4516856,HudBay Minerals Inc,HBM,Q4,2025.0,2026-02-20,Q4 2025,earnings_call,4435,True,False,False,False,True
earnings-call-transcript-ice-q4-2025-beats-expectations-stock-rises-93CH-4488185,https://www.investing.com/news/transcripts/earnings-call-transcript-ice-q4-2025-beats-expectations-stock-rises-93CH-4488185,Intercontinental Exchange Inc,ICE,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,2461,False,False,False,True,True
earnings-call-transcript-igds-q4-2025-sees-profitability-turnaround-93CH-4528489,https://www.investing.com/news/transcripts/earnings-call-transcript-igds-q4-2025-sees-profitability-turnaround-93CH-4528489,Immobiliare Grande Distribuzione SIIQ SpA,,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,1218,True,False,False,False,True
earnings-call-transcript-imerys-sa-sees-stock-fall-after-q4-2025-results-93CH-4515433,https://www.investing.com/news/transcripts/earnings-call-transcript-imerys-sa-sees-stock-fall-after-q4-2025-results-93CH-4515433,Imerys SA,,Q4,2025.0,2026-02-20,Q4 2025,earnings_call,2573,True,False,False,False,True
earnings-call-transcript-ingersoll-rand-beats-q4-2025-expectations-93CH-4505746,https://www.investing.com/news/transcripts/earnings-call-transcript-ingersoll-rand-beats-q4-2025-expectations-93CH-4505746,Ingersoll Rand Inc,IR,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,6183,True,False,False,False,True
earnings-call-transcript-inmode-q4-2025-posts-earnings-beat-stock-dips-93CH-4497064,https://www.investing.com/news/transcripts/earnings-call-transcript-inmode-q4-2025-posts-earnings-beat-stock-dips-93CH-4497064,InMode Ltd,INMD,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,3890,True,False,False,False,True
earnings-call-transcript-inter-parfums-q4-2025-beats-forecasts-stock-dips-93CH-4525251,https://www.investing.com/news/transcripts/earnings-call-transcript-inter-parfums-q4-2025-beats-forecasts-stock-dips-93CH-4525251,Inter Parfums Inc,IPAR,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,2665,True,False,False,False,True
earnings-call-transcript-intercorp-financial-services-q4-2025-sees-record-income-93CH-4503560,https://www.investing.com/news/transcripts/earnings-call-transcript-intercorp-financial-services-q4-2025-sees-record-income-93CH-4503560,Intercorp Financial Services Inc,IFS,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,4148,True,False,False,False,True
earnings-call-transcript-interfor-corp-beats-q4-2025-expectations-93CH-4506185,https://www.investing.com/news/transcripts/earnings-call-transcript-interfor-corp-beats-q4-2025-expectations-93CH-4506185,Interfor Corp,IFP,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,2072,False,False,False,True,True
earnings-call-transcript-intest-q4-2025-beats-eps-forecast-shares-surge-93CH-4531813,https://www.investing.com/news/transcripts/earnings-call-transcript-intest-q4-2025-beats-eps-forecast-shares-surge-93CH-4531813,inTest Corporation,INTT,Q4,2025.0,2026-02-27,Q4 2025,earnings_call,2823,True,False,False,False,True
earnings-call-transcript-ispire-technology-q2-2025-misses-forecasts-stock-dips-93CH-4490924,https://www.investing.com/news/transcripts/earnings-call-transcript-ispire-technology-q2-2025-misses-forecasts-stock-dips-93CH-4490924,Ispire Technology Inc,ISPR,Q2,2026.0,2026-02-06,Q2 2026,earnings_call,2022,True,False,False,False,True
earnings-call-transcript-jack-henry-q2-2026-beats-eps-forecast-stock-rises-93CH-4485491,https://www.investing.com/news/transcripts/earnings-call-transcript-jack-henry-q2-2026-beats-eps-forecast-stock-rises-93CH-4485491,Jack Henry & Associates Inc,JKHY,Q2,2026.0,2026-02-04,Q2 2026,earnings_call,5541,True,False,False,False,True
earnings-call-transcript-kadant-q4-2025-beats-eps-forecasts-stock-fluctuates-93CH-4514508,https://www.investing.com/news/transcripts/earnings-call-transcript-kadant-q4-2025-beats-eps-forecasts-stock-fluctuates-93CH-4514508,Kadant Inc,KAI,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,3056,True,False,False,False,True
earnings-call-transcript-kalmar-q4-2025-earnings-show-strong-growth-93CH-4504558,https://www.investing.com/news/transcripts/earnings-call-transcript-kalmar-q4-2025-earnings-show-strong-growth-93CH-4504558,Kalmar Oyj,KALMAR,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,4023,False,False,False,True,True
earnings-call-transcript-kbc-groups-q4-2025-results-show-strong-growth-93CH-4502007,https://www.investing.com/news/transcripts/earnings-call-transcript-kbc-groups-q4-2025-results-show-strong-growth-93CH-4502007,KBC Group,,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,3754,True,False,False,False,True
earnings-call-transcript-key-tronic-q2-2026-sees-revenue-drop-strategic-shifts-93CH-4483370,https://www.investing.com/news/transcripts/earnings-call-transcript-key-tronic-q2-2026-sees-revenue-drop-strategic-shifts-93CH-4483370,Key Tronic Corporation,KTCC,Q2,2026.0,2026-02-03,Q2 2026,earnings_call,2261,True,False,False,True,True
earnings-call-transcript-koppers-holdings-beats-eps-forecast-in-q4-2025-93CH-4529066,https://www.investing.com/news/transcripts/earnings-call-transcript-koppers-holdings-beats-eps-forecast-in-q4-2025-93CH-4529066,Koppers Holdings Inc,KOP,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2762,True,False,False,False,True
earnings-call-transcript-kymera-misses-q4-2025-forecasts-stock-drops-93CH-4528560,https://www.investing.com/news/transcripts/earnings-call-transcript-kymera-misses-q4-2025-forecasts-stock-drops-93CH-4528560,Kymera Therapeutics Inc,KYMR,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,5015,True,False,False,False,True
earnings-call-transcript-laureate-education-q4-2025-sees-strong-revenue-growth-93CH-4513961,https://www.investing.com/news/transcripts/earnings-call-transcript-laureate-education-q4-2025-sees-strong-revenue-growth-93CH-4513961,Laureate Education Inc,LAUR,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,1731,True,False,False,False,True
earnings-call-transcript-loreal-q4-2026-sees-steady-growth-amid-market-challenges-93CH-4504684,https://www.investing.com/news/transcripts/earnings-call-transcript-loreal-q4-2026-sees-steady-growth-amid-market-challenges-93CH-4504684,L’Oreal SA DRC,LORL,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,3641,True,False,False,False,True
earnings-call-transcript-lovesacs-q2-2025-miss-sends-stock-tumbling-1687-93CH-4235653,https://www.investing.com/news/transcripts/earnings-call-transcript-lovesacs-q2-2025-miss-sends-stock-tumbling-1687-93CH-4235653,The Lovesac Company,LOVE,Q2,2026.0,2025-09-11,Q2 2026,earnings_call,4013,True,False,False,False,True
earnings-call-transcript-lyft-q4-2025-sees-record-profitability-despite-revenue-miss-93CH-4498403,https://www.investing.com/news/transcripts/earnings-call-transcript-lyft-q4-2025-sees-record-profitability-despite-revenue-miss-93CH-4498403,LYFT Inc,LYFT,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,3562,True,False,False,False,True
earnings-call-transcript-magna-international-q4-2025-beats-forecasts-stock-jumps-93CH-4505749,https://www.investing.com/news/transcripts/earnings-call-transcript-magna-international-q4-2025-beats-forecasts-stock-jumps-93CH-4505749,Magna International Inc,MGA,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,4772,True,False,False,False,True
earnings-call-transcript-magnera-q1-2026-earnings-beat-forecasts-stock-rises-93CH-4488413,https://www.investing.com/news/transcripts/earnings-call-transcript-magnera-q1-2026-earnings-beat-forecasts-stock-rises-93CH-4488413,Magnera Corp,MAGN,Q1,2026.0,2026-02-05,Q1 2026,earnings_call,3279,True,False,False,False,True
earnings-call-transcript-man-group-plc-exceeds-q4-2025-earnings-expectations-93CH-4526888,https://www.investing.com/news/transcripts/earnings-call-transcript-man-group-plc-exceeds-q4-2025-earnings-expectations-93CH-4526888,Man Group PLC,EMG,,2025.0,2026-02-26,,investor_conference,2548,True,False,False,True,True
earnings-call-transcript-manitowoc-q4-2025-beats-eps-expectations-93CH-4497285,https://www.investing.com/news/transcripts/earnings-call-transcript-manitowoc-q4-2025-beats-eps-expectations-93CH-4497285,Manitowoc Company Inc,MTW,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,1677,True,False,False,False,True
earnings-call-transcript-manulife-beats-q4-2025-earnings-expectations-93CH-4502961,https://www.investing.com/news/transcripts/earnings-call-transcript-manulife-beats-q4-2025-earnings-expectations-93CH-4502961,Manulife Financial Corp,MFC,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,4574,True,False,False,False,True
earnings-call-transcript-maxion-technologies-q4-2025-misses-eps-forecast-93CH-4528136,https://www.investing.com/news/transcripts/earnings-call-transcript-maxion-technologies-q4-2025-misses-eps-forecast-93CH-4528136,Iochpe-Maxion SA,,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,811,True,False,False,False,True
earnings-call-transcript-microchip-technology-beats-q3-2026-eps-forecast-93CH-4489205,https://www.investing.com/news/transcripts/earnings-call-transcript-microchip-technology-beats-q3-2026-eps-forecast-93CH-4489205,Microchip Technology Inc,MCHP,Q3,2026.0,2026-02-05,Q3 2026,earnings_call,5009,True,False,False,False,True
earnings-call-transcript-millennium-bcp-beats-q4-2025-expectations-with-strong-revenue-growth-93CH-4529210,https://www.investing.com/news/transcripts/earnings-call-transcript-millennium-bcp-beats-q4-2025-expectations-with-strong-revenue-growth-93CH-4529210,Banco Comercial Portugues SA,,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3473,False,False,False,True,True
earnings-call-transcript-mitsubishi-motors-q3-2025-sees-market-optimism-93CH-4490900,https://www.investing.com/news/transcripts/earnings-call-transcript-mitsubishi-motors-q3-2025-sees-market-optimism-93CH-4490900,Mitsubishi Motors Corp.,,Q3,2026.0,2026-02-06,Q3 2026,earnings_call,139,False,False,False,True,True
earnings-call-transcript-mitsuis-q3-2025-results-miss-expectations-stock-rises-93CH-4490843,https://www.investing.com/news/transcripts/earnings-call-transcript-mitsuis-q3-2025-results-miss-expectations-stock-rises-93CH-4490843,"Mitsui & Co., Ltd.",,Q3,2026.0,2026-02-06,Q3 2026,earnings_call,260,True,False,False,True,True
earnings-call-transcript-mueller-water-products-beats-q1-2026-earnings-expectations-93CH-4488481,https://www.investing.com/news/transcripts/earnings-call-transcript-mueller-water-products-beats-q1-2026-earnings-expectations-93CH-4488481,Mueller Water Products Inc,MWA,Q1,2026.0,2026-02-05,Q1 2026,earnings_call,2528,True,False,False,False,True
earnings-call-transcript-murphy-usa-q4-2025-beats-eps-forecast-stock-dips-93CH-4488477,https://www.investing.com/news/transcripts/earnings-call-transcript-murphy-usa-q4-2025-beats-eps-forecast-stock-dips-93CH-4488477,Murphy USA Inc,MUSA,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3631,True,False,False,False,True
earnings-call-transcript-nanoxplore-q2-2025-sees-revenue-drop-stock-dips-93CH-4500671,https://www.investing.com/news/transcripts/earnings-call-transcript-nanoxplore-q2-2025-sees-revenue-drop-stock-dips-93CH-4500671,NanoXplore Inc,GRA,Q2,2026.0,2026-02-11,Q2 2026,earnings_call,2036,False,False,False,True,True
earnings-call-transcript-nexans-q4-2025-misses-revenue-forecast-stock-falls-93CH-4513031,https://www.investing.com/news/transcripts/earnings-call-transcript-nexans-q4-2025-misses-revenue-forecast-stock-falls-93CH-4513031,Nexans SA,,,2025.0,2026-02-19,,investor_conference,7306,True,False,False,False,True
earnings-call-transcript-noba-bank-q4-2025-sees-strong-loan-growth-93CH-4483926,https://www.investing.com/news/transcripts/earnings-call-transcript-noba-bank-q4-2025-sees-strong-loan-growth-93CH-4483926,NOBA Bank Group AB,NOBA,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,5192,True,False,False,False,True
earnings-call-transcript-nokian-tyres-q4-2025-sees-stock-surge-on-strong-performance-93CH-4496399,https://www.investing.com/news/transcripts/earnings-call-transcript-nokian-tyres-q4-2025-sees-stock-surge-on-strong-performance-93CH-4496399,Nokian Tyres,,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,2811,True,False,False,False,True
earnings-call-transcript-nordens-q4-2025-profit-at-120m-amid-market-challenges-93CH-4483973,https://www.investing.com/news/transcripts/earnings-call-transcript-nordens-q4-2025-profit-at-120m-amid-market-challenges-93CH-4483973,Dampskibsselskabet Norden A/S,,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,2151,False,True,False,False,True
earnings-call-transcript-oerlikon-q4-2025-performance-and-strategic-shifts-93CH-4522196,https://www.investing.com/news/transcripts/earnings-call-transcript-oerlikon-q4-2025-performance-and-strategic-shifts-93CH-4522196,OC Oerlikon Corporation AG Pfaeffikon,,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,4213,True,False,False,False,True
earnings-call-transcript-olympus-corp-q3-2025-sees-revenue-guidance-cut-93CH-4506341,https://www.investing.com/news/transcripts/earnings-call-transcript-olympus-corp-q3-2025-sees-revenue-guidance-cut-93CH-4506341,Olympus Corp.,,Q3,2026.0,2026-02-13,Q3 2026,earnings_call,2788,True,False,False,False,True
earnings-call-transcript-oreilly-automotive-q4-2025-misses-eps-revenue-beats-93CH-4488542,https://www.investing.com/news/transcripts/earnings-call-transcript-oreilly-automotive-q4-2025-misses-eps-revenue-beats-93CH-4488542,O’Reilly Automotive Inc,ORLY,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3010,True,False,False,False,True
earnings-call-transcript-packaging-corp-misses-q4-2025-eps-forecast-93CH-4481039,https://www.investing.com/news/transcripts/earnings-call-transcript-packaging-corp-misses-q4-2025-eps-forecast-93CH-4481039,Packaging Corp of America,PKG,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,5145,True,False,False,False,True
earnings-call-transcript-patrick-industries-beats-q4-2025-forecasts-93CH-4488416,https://www.investing.com/news/transcripts/earnings-call-transcript-patrick-industries-beats-q4-2025-forecasts-93CH-4488416,Patrick Industries Inc,PATK,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3065,True,False,False,False,True
earnings-call-transcript-pcbl-chemicals-q3-2026-results-show-strong-growth-93CH-4481196,https://www.investing.com/news/transcripts/earnings-call-transcript-pcbl-chemicals-q3-2026-results-show-strong-growth-93CH-4481196,PCBL Chemical Ltd,PCBL,Q3,2026.0,2026-02-03,Q3 2026,earnings_call,5062,True,False,False,False,True
earnings-call-transcript-pennant-group-q4-2025-beats-forecasts-stock-drops-93CH-4529172,https://www.investing.com/news/transcripts/earnings-call-transcript-pennant-group-q4-2025-beats-forecasts-stock-drops-93CH-4529172,Pennant Group Inc,PNTG,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3331,False,False,False,True,True
earnings-call-transcript-phinia-q4-2025-shows-revenue-beat-eps-miss-93CH-4503016,https://www.investing.com/news/transcripts/earnings-call-transcript-phinia-q4-2025-shows-revenue-beat-eps-miss-93CH-4503016,Phinia Inc,PHIN,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,2762,False,False,False,True,True
earnings-call-transcript-pilgrims-pride-misses-eps-forecast-stock-down-4-in-q4-2025-93CH-4503376,https://www.investing.com/news/transcripts/earnings-call-transcript-pilgrims-pride-misses-eps-forecast-stock-down-4-in-q4-2025-93CH-4503376,Pilgrims Pride Corp,PPC,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,3512,True,False,False,False,True
earnings-call-transcript-pjt-partners-beats-q4-2025-forecasts-stock-dips-93CH-4482090,https://www.investing.com/news/transcripts/earnings-call-transcript-pjt-partners-beats-q4-2025-forecasts-stock-dips-93CH-4482090,PJT Partners Inc,PJT,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,3905,False,False,False,True,True
earnings-call-transcript-plains-all-american-q4-2025-revenue-misses-93CH-4491354,https://www.investing.com/news/transcripts/earnings-call-transcript-plains-all-american-q4-2025-revenue-misses-93CH-4491354,Plains All American Pipeline,PAA,Q4,2025.0,2026-02-06,Q4 2025,earnings_call,4221,True,False,False,False,True
earnings-call-transcript-planet-fitness-q4-2025-beats-earnings-expectations-93CH-4521631,https://www.investing.com/news/transcripts/earnings-call-transcript-planet-fitness-q4-2025-beats-earnings-expectations-93CH-4521631,Planet Fitness Inc,PLNT,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,4956,True,False,False,False,True
earnings-call-transcript-puuilo-oyj-q2-2025-shows-strong-growth-and-market-optimism-93CH-4234880,https://www.investing.com/news/transcripts/earnings-call-transcript-puuilo-oyj-q2-2025-shows-strong-growth-and-market-optimism-93CH-4234880,Puuilo Oyj,PUUILO,Q2,2025.0,2025-09-11,Q2 2025,earnings_call,4312,False,False,False,True,True
earnings-call-transcript-pwp-q4-2025-beats-forecasts-stock-surges-93CH-4491089,https://www.investing.com/news/transcripts/earnings-call-transcript-pwp-q4-2025-beats-forecasts-stock-surges-93CH-4491089,Perella Weinberg Partners,PWP,Q4,2025.0,2026-02-06,Q4 2025,earnings_call,3117,False,False,False,True,True
earnings-call-transcript-ralph-lauren-q3-2026-beats-forecasts-stock-drops-93CH-4488297,https://www.investing.com/news/transcripts/earnings-call-transcript-ralph-lauren-q3-2026-beats-forecasts-stock-drops-93CH-4488297,Ralph Lauren Corp Class A,RL,Q3,2026.0,2026-02-05,Q3 2026,earnings_call,3186,True,False,False,False,True
