slug,url,company_name,ticker,quarter,call_year,call_date,reporting_period,event_type,n_words,trade_risk,sanctions_risk,embargo_risk,geopolitical_risk,any_georisk
earnings-call-transcript-regal-rexnord-beats-q4-2025-expectations-stock-surges-93CH-4488448,https://www.investing.com/news/transcripts/earnings-call-transcript-regal-rexnord-beats-q4-2025-expectations-stock-surges-93CH-4488448,Regal Beloit Corp,RRX,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,4074,True,False,False,False,True
earnings-call-transcript-renesas-electronics-q4-2025-shows-ai-growth-potential-93CH-4486435,https://www.investing.com/news/transcripts/earnings-call-transcript-renesas-electronics-q4-2025-shows-ai-growth-potential-93CH-4486435,Renesas Electronics Corp,,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,1792,False,False,False,True,True
earnings-call-transcript-rio-tinto-q4-2025-sees-stable-earnings-stock-dips-93CH-4512848,https://www.investing.com/news/transcripts/earnings-call-transcript-rio-tinto-q4-2025-sees-stable-earnings-stock-dips-93CH-4512848,Rio Tinto DRC,RIO,,2025.0,2026-02-19,,investor_conference,4921,False,False,False,True,True
earnings-call-transcript-rockwell-automation-beats-q1-2026-forecasts-stock-dips-93CH-4488150,https://www.investing.com/news/transcripts/earnings-call-transcript-rockwell-automation-beats-q1-2026-forecasts-stock-dips-93CH-4488150,Rockwell Automation,ROK,Q1,2026.0,2026-02-05,Q1 2026,earnings_call,4007,True,False,False,True,True
earnings-call-transcript-royal-bank-of-canada-beats-q1-2026-forecasts-93CH-4528471,https://www.investing.com/news/transcripts/earnings-call-transcript-royal-bank-of-canada-beats-q1-2026-forecasts-93CH-4528471,Royal Bank of Canada,RY,Q1,2026.0,2026-02-26,Q1 2026,earnings_call,3541,True,False,False,True,True
earnings-call-transcript-ryman-hospitality-q4-2025-beats-expectations-93CH-4522229,https://www.investing.com/news/transcripts/earnings-call-transcript-ryman-hospitality-q4-2025-beats-expectations-93CH-4522229,Ryman Hospitality Properties Inc,RHP,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,7055,True,False,False,False,True
earnings-call-transcript-santander-brasil-q4-2025-sees-modest-growth-93CH-4485358,https://www.investing.com/news/transcripts/earnings-call-transcript-santander-brasil-q4-2025-sees-modest-growth-93CH-4485358,Banco Santander Brasil SA DRC,BSBR,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,1995,True,False,False,False,True
earnings-call-transcript-santander-q4-2025-sees-record-profits-stock-dips-93CH-4482879,https://www.investing.com/news/transcripts/earnings-call-transcript-santander-q4-2025-sees-record-profits-stock-dips-93CH-4482879,Banco Santander SA ADR,SAN,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,4482,True,False,False,False,True
earnings-call-transcript-sasol-sees-positive-cash-flow-but-faces-impairments-in-h1-2026-93CH-4517969,https://www.investing.com/news/transcripts/earnings-call-transcript-sasol-sees-positive-cash-flow-but-faces-impairments-in-h1-2026-93CH-4517969,Sasol Ltd,SSL,,2026.0,2026-02-23,,investor_conference,4672,True,False,False,False,True
earnings-call-transcript-sharkninja-q4-2025-beats-expectations-with-eps-surprise-93CH-4500469,https://www.investing.com/news/transcripts/earnings-call-transcript-sharkninja-q4-2025-beats-expectations-with-eps-surprise-93CH-4500469,Sharkninja Inc,SN,Q4,2025.0,2026-02-11,Q4 2025,earnings_call,2750,True,False,False,False,True
earnings-call-transcript-shell-misses-eps-forecast-sees-revenue-boost-in-q4-2025-93CH-4488404,https://www.investing.com/news/transcripts/earnings-call-transcript-shell-misses-eps-forecast-sees-revenue-boost-in-q4-2025-93CH-4488404,Shell PLC ADR,SHEL,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,5407,False,False,False,True,True
earnings-call-transcript-shift4-payments-q4-2025-results-spark-stock-slide-93CH-4528472,https://www.investing.com/news/transcripts/earnings-call-transcript-shift4-payments-q4-2025-results-spark-stock-slide-93CH-4528472,Shift4 Payments Inc,FOUR,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3910,False,False,False,True,True
earnings-call-transcript-sibanye-gold-sees-strong-financial-gains-in-h2-2025-93CH-4516202,https://www.investing.com/news/transcripts/earnings-call-transcript-sibanye-gold-sees-strong-financial-gains-in-h2-2025-93CH-4516202,Sibanye Gold Ltd ADR,SBSW,,2025.0,2026-02-20,,investor_conference,4988,False,False,False,True,True
earnings-call-transcript-sika-ags-q4-2025-results-highlight-innovation-gains-93CH-4515696,https://www.investing.com/news/transcripts/earnings-call-transcript-sika-ags-q4-2025-results-highlight-innovation-gains-93CH-4515696,Sika AG,,Q4,2025.0,2026-02-20,Q4 2025,earnings_call,4548,True,False,False,False,True
earnings-call-transcript-silgan-holdings-beats-q4-2025-forecasts-stock-surges-93CH-4485308,https://www.investing.com/news/transcripts/earnings-call-transcript-silgan-holdings-beats-q4-2025-forecasts-stock-surges-93CH-4485308,Silgan Holdings Inc,SLGN,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,5132,True,False,False,False,True
earnings-call-transcript-simpson-manufacturing-beats-q4-2025-eps-forecast-93CH-4495309,https://www.investing.com/news/transcripts/earnings-call-transcript-simpson-manufacturing-beats-q4-2025-eps-forecast-93CH-4495309,Simpson Manufacturing Comp Inc,SSD,Q4,2025.0,2026-02-09,Q4 2025,earnings_call,3403,True,False,False,False,True
earnings-call-transcript-sims-metal-sees-flat-revenue-in-q1-2025-stock-dips-93CH-4507819,https://www.investing.com/news/transcripts/earnings-call-transcript-sims-metal-sees-flat-revenue-in-q1-2025-stock-dips-93CH-4507819,Sims Metal Management Ltd,SGM,,2026.0,2026-02-17,,investor_conference,6757,True,False,False,False,True
earnings-call-transcript-skellerup-holdings-sees-record-h1-fy26-revenue-93CH-4501373,https://www.investing.com/news/transcripts/earnings-call-transcript-skellerup-holdings-sees-record-h1-fy26-revenue-93CH-4501373,Skellerup Holdings Ltd,SKL,,2026.0,2026-02-11,,investor_conference,2575,True,False,False,False,True
earnings-call-transcript-snapon-q4-2025-earnings-beat-eps-forecast-stock-dips-93CH-4488440,https://www.investing.com/news/transcripts/earnings-call-transcript-snapon-q4-2025-earnings-beat-eps-forecast-stock-dips-93CH-4488440,Snap-On Inc,SNA,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3004,True,False,False,False,True
earnings-call-transcript-spectrum-brands-beats-q1-2026-eps-forecast-by-84-93CH-4488302,https://www.investing.com/news/transcripts/earnings-call-transcript-spectrum-brands-beats-q1-2026-eps-forecast-by-84-93CH-4488302,Spectrum Brands Holdings Inc,SPB,Q1,2026.0,2026-02-05,Q1 2026,earnings_call,2801,True,False,False,False,True
earnings-call-transcript-ssab-q4-2025-misses-estimates-stock-dips-93CH-4480965,https://www.investing.com/news/transcripts/earnings-call-transcript-ssab-q4-2025-misses-estimates-stock-dips-93CH-4480965,SSAB L,,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,3512,True,False,False,False,True
earnings-call-transcript-starbucks-q1-2025-misses-eps-estimates-stock-dips-93CH-4481056,https://www.investing.com/news/transcripts/earnings-call-transcript-starbucks-q1-2025-misses-eps-estimates-stock-dips-93CH-4481056,Starbucks Corporation,SBUX,Q1,2026.0,2026-02-03,Q1 2026,earnings_call,3629,True,False,False,False,True
earnings-call-transcript-stellantis-faces-stock-drop-amid-q4-2025-earnings-93CH-4490851,https://www.investing.com/news/transcripts/earnings-call-transcript-stellantis-faces-stock-drop-amid-q4-2025-earnings-93CH-4490851,Stellantis NV,STLA,Q4,2025.0,2026-02-06,Q4 2025,earnings_call,5187,False,False,False,True,True
earnings-call-transcript-steven-maddens-q4-2025-sees-strong-revenue-growth-93CH-4524676,https://www.investing.com/news/transcripts/earnings-call-transcript-steven-maddens-q4-2025-sees-strong-revenue-growth-93CH-4524676,Steven Madden Ltd,SHOO,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,4133,True,False,False,False,True
earnings-call-transcript-sunruns-q4-2025-earnings-surge-past-expectations-93CH-4530126,https://www.investing.com/news/transcripts/earnings-call-transcript-sunruns-q4-2025-earnings-surge-past-expectations-93CH-4530126,Sunrun Inc,RUN,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3816,True,False,False,False,True
earnings-call-transcript-superior-plus-corps-stock-tumbles-despite-strong-q4-2025-results-93CH-4516523,https://www.investing.com/news/transcripts/earnings-call-transcript-superior-plus-corps-stock-tumbles-despite-strong-q4-2025-results-93CH-4516523,Superior Plus Corp,SPB,Q4,2025.0,2026-02-20,Q4 2025,earnings_call,5445,True,False,False,False,True
earnings-call-transcript-tallink-grupp-q4-2025-sees-steady-revenue-stock-rises-93CH-4512932,https://www.investing.com/news/transcripts/earnings-call-transcript-tallink-grupp-q4-2025-sees-steady-revenue-stock-rises-93CH-4512932,Tallink Grupp AS,,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,1566,False,False,False,True,True
earnings-call-transcript-tanger-inc-beats-q4-2025-expectations-93CH-4524759,https://www.investing.com/news/transcripts/earnings-call-transcript-tanger-inc-beats-q4-2025-expectations-93CH-4524759,Tanger Inc,SKT,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,4401,True,False,False,False,True
earnings-call-transcript-tecnoglass-q4-2025-earnings-miss-shares-dip-93CH-4528937,https://www.investing.com/news/transcripts/earnings-call-transcript-tecnoglass-q4-2025-earnings-miss-shares-dip-93CH-4528937,Tecnoglass Inc,TGLS,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2810,True,False,False,False,True
earnings-call-transcript-teleflex-q4-2025-earnings-miss-estimates-stock-dips-93CH-4528013,https://www.investing.com/news/transcripts/earnings-call-transcript-teleflex-q4-2025-earnings-miss-estimates-stock-dips-93CH-4528013,Teleflex Inc,TFX,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3098,True,False,False,False,True
earnings-call-transcript-tenaris-q4-2025-sees-revenue-rise-5-yoy-93CH-4513774,https://www.investing.com/news/transcripts/earnings-call-transcript-tenaris-q4-2025-sees-revenue-rise-5-yoy-93CH-4513774,Tenaris Sa ADR,TS,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,5139,True,False,False,False,True
earnings-call-transcript-tgs-q4-2025-shows-stock-rise-despite-profit-drop-93CH-4535216,https://www.investing.com/news/transcripts/earnings-call-transcript-tgs-q4-2025-shows-stock-rise-despite-profit-drop-93CH-4535216,Transportadora de Gas del Sur SA ADR,TGS,Q4,2025.0,2026-03-02,Q4 2025,earnings_call,1135,True,False,False,False,True
earnings-call-transcript-tim-sa-q4-2025-beats-eps-forecast-stock-surges-93CH-4500129,https://www.investing.com/news/transcripts/earnings-call-transcript-tim-sa-q4-2025-beats-eps-forecast-stock-surges-93CH-4500129,Tim Participacoes,TIMB,Q4,2025.0,2026-02-11,Q4 2025,earnings_call,2928,True,False,False,False,True
earnings-call-transcript-timken-q4-2025-beats-eps-and-revenue-forecasts-93CH-4485710,https://www.investing.com/news/transcripts/earnings-call-transcript-timken-q4-2025-beats-eps-and-revenue-forecasts-93CH-4485710,Timken Co,TKR,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,4769,True,False,False,False,True
earnings-call-transcript-toast-q4-2025-eps-miss-prompts-stock-dip-93CH-4504221,https://www.investing.com/news/transcripts/earnings-call-transcript-toast-q4-2025-eps-miss-prompts-stock-dip-93CH-4504221,Toast Inc,TOST,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,2974,True,False,False,False,True
earnings-call-transcript-trinity-capital-beats-q4-2025-forecasts-stock-rises-93CH-4525350,https://www.investing.com/news/transcripts/earnings-call-transcript-trinity-capital-beats-q4-2025-forecasts-stock-rises-93CH-4525350,Trinity Capital Inc,TRIN,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3340,False,False,False,True,True
earnings-call-transcript-trinity-industries-q4-2025-sees-eps-surprise-stock-rises-93CH-4502872,https://www.investing.com/news/transcripts/earnings-call-transcript-trinity-industries-q4-2025-sees-eps-surprise-stock-rises-93CH-4502872,Trinity Industries,TRN,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,2664,True,False,False,False,True
earnings-call-transcript-tronox-holdings-q4-2025-surprises-with-strong-earnings-beat-93CH-4514209,https://www.investing.com/news/transcripts/earnings-call-transcript-tronox-holdings-q4-2025-surprises-with-strong-earnings-beat-93CH-4514209,Tronox Holdings PLC,TROX,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,6235,True,False,False,False,True
earnings-call-transcript-twin-disc-q2-2026-sees-eps-surge-amid-stock-decline-93CH-4485241,https://www.investing.com/news/transcripts/earnings-call-transcript-twin-disc-q2-2026-sees-eps-surge-amid-stock-decline-93CH-4485241,Twin Disc Incorporated,TWIN,Q2,2026.0,2026-02-04,Q2 2026,earnings_call,1634,True,False,False,False,True
earnings-call-transcript-ul-solutions-q4-2025-earnings-beat-expectations-93CH-4514121,https://www.investing.com/news/transcripts/earnings-call-transcript-ul-solutions-q4-2025-earnings-beat-expectations-93CH-4514121,UL Solutions Inc,ULS,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,5083,True,False,False,False,True
earnings-call-transcript-umicore-h2-2025-shows-resilience-amid-market-volatility-93CH-4515458,https://www.investing.com/news/transcripts/earnings-call-transcript-umicore-h2-2025-shows-resilience-amid-market-volatility-93CH-4515458,Umicore SA,,,2025.0,2026-02-20,,investor_conference,2898,True,False,False,False,True
earnings-call-transcript-unisys-q4-2025-earnings-beat-forecasts-stock-surges-93CH-4524713,https://www.investing.com/news/transcripts/earnings-call-transcript-unisys-q4-2025-earnings-beat-forecasts-stock-surges-93CH-4524713,Unisys Corporation,UIS,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3028,True,False,False,False,True
earnings-call-transcript-upexis-q2-2026-shows-strong-revenue-growth-amid-losses-93CH-4498443,https://www.investing.com/news/transcripts/earnings-call-transcript-upexis-q2-2026-shows-strong-revenue-growth-amid-losses-93CH-4498443,Upexi Inc,UPXI,Q2,2026.0,2026-02-10,Q2 2026,earnings_call,1967,False,False,False,True,True
earnings-call-transcript-upm-q4-2025-sees-eps-beat-revenue-miss-93CH-4484541,https://www.investing.com/news/transcripts/earnings-call-transcript-upm-q4-2025-sees-eps-beat-revenue-miss-93CH-4484541,UPM-Kymmene Oyj,,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,2830,False,False,False,True,True
earnings-call-transcript-valero-beats-q4-2025-forecasts-stock-dips-93CH-4481008,https://www.investing.com/news/transcripts/earnings-call-transcript-valero-beats-q4-2025-forecasts-stock-dips-93CH-4481008,Valero Energy Corporation,VLO,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,4057,False,False,False,True,True
earnings-call-transcript-van-lanschot-kempen-q4-2025-shows-strong-growth-93CH-4526816,https://www.investing.com/news/transcripts/earnings-call-transcript-van-lanschot-kempen-q4-2025-shows-strong-growth-93CH-4526816,Van Lanschot Kempen NV,,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,1245,True,False,False,False,True
earnings-call-transcript-vertex-q4-2025-sees-revenue-growth-eps-miss-93CH-4504183,https://www.investing.com/news/transcripts/earnings-call-transcript-vertex-q4-2025-sees-revenue-growth-eps-miss-93CH-4504183,Vertex Pharmaceuticals Inc,VRTX,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,3603,True,False,False,False,True
earnings-call-transcript-vestas-wind-systems-q4-2025-sees-stock-dip-amid-mixed-results-93CH-4486872,https://www.investing.com/news/transcripts/earnings-call-transcript-vestas-wind-systems-q4-2025-sees-stock-dip-amid-mixed-results-93CH-4486872,Vestas Wind Systems,,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3919,False,False,False,True,True
earnings-call-transcript-vici-properties-q4-2025-results-miss-forecasts-stock-declines-93CH-4528945,https://www.investing.com/news/transcripts/earnings-call-transcript-vici-properties-q4-2025-results-miss-forecasts-stock-declines-93CH-4528945,VICI Properties Inc,VICI,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,6053,True,False,False,False,True
earnings-call-transcript-vistra-energy-q4-2025-earnings-miss-forecast-stock-dips-93CH-4528951,https://www.investing.com/news/transcripts/earnings-call-transcript-vistra-energy-q4-2025-earnings-miss-forecast-stock-dips-93CH-4528951,Vistra Energy Corp,VST,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3379,True,False,False,False,True
earnings-call-transcript-vulcan-materials-q4-2025-misses-forecasts-stock-drops-93CH-4509359,https://www.investing.com/news/transcripts/earnings-call-transcript-vulcan-materials-q4-2025-misses-forecasts-stock-drops-93CH-4509359,Vulcan Materials,VMC,Q4,2025.0,2026-02-17,Q4 2025,earnings_call,4428,True,False,False,False,True
earnings-call-transcript-wabash-national-q4-2025-misses-eps-forecast-stock-drops-93CH-4485791,https://www.investing.com/news/transcripts/earnings-call-transcript-wabash-national-q4-2025-misses-eps-forecast-stock-drops-93CH-4485791,Wabash National,WNC,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,3554,True,False,False,False,True
earnings-call-transcript-warby-parker-q4-2025-misses-eps-forecast-stock-dips-93CH-4528218,https://www.investing.com/news/transcripts/earnings-call-transcript-warby-parker-q4-2025-misses-eps-forecast-stock-dips-93CH-4528218,Warby Parker Inc,WRBY,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3245,True,False,False,False,True
earnings-call-transcript-wave-life-sciences-q4-2025-sees-revenue-drop-93CH-4528477,https://www.investing.com/news/transcripts/earnings-call-transcript-wave-life-sciences-q4-2025-sees-revenue-drop-93CH-4528477,Wave Life Sciences Ltd,WVE,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,4461,False,False,False,True,True
earnings-call-transcript-western-forest-products-q4-2026-sees-stock-drop-93CH-4501560,https://www.investing.com/news/transcripts/earnings-call-transcript-western-forest-products-q4-2026-sees-stock-drop-93CH-4501560,Western Forest Products Inc,WEF,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,2111,True,False,False,False,True
earnings-call-transcript-westlake-chemical-q4-2025-earnings-miss-but-stock-surges-93CH-4522318,https://www.investing.com/news/transcripts/earnings-call-transcript-westlake-chemical-q4-2025-earnings-miss-but-stock-surges-93CH-4522318,Westlake Chemical,WLK,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,6892,True,False,False,False,True
earnings-call-transcript-wolverine-world-wide-q4-2025-earnings-beat-expectations-93CH-4528482,https://www.investing.com/news/transcripts/earnings-call-transcript-wolverine-world-wide-q4-2025-earnings-beat-expectations-93CH-4528482,Wolverine World Wide Inc,WWW,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,3799,True,False,False,False,True
earnings-call-transcript-woodside-energy-reports-record-production-in-2025-h2-93CH-4520315,https://www.investing.com/news/transcripts/earnings-call-transcript-woodside-energy-reports-record-production-in-2025-h2-93CH-4520315,Woodside Energy Ltd,WDS,,2025.0,2026-02-24,,investor_conference,5137,True,False,False,True,True
earnings-call-transcript-worley-q1-2026-shows-resilience-amidst-restructuring-93CH-4526291,https://www.investing.com/news/transcripts/earnings-call-transcript-worley-q1-2026-shows-resilience-amidst-restructuring-93CH-4526291,Worley Ltd,WOR,,2026.0,2026-02-26,,investor_conference,3262,True,False,False,False,True
earnings-call-transcript-xerox-q4-2025-misses-eps-forecast-stock-dips-93CH-4481110,https://www.investing.com/news/transcripts/earnings-call-transcript-xerox-q4-2025-misses-eps-forecast-stock-dips-93CH-4481110,Xerox Corp,XRX,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,1621,True,False,False,False,True
first-horizon-at-bank-of-america-conference-strategic-growth-focus-93CH-4500462,https://www.investing.com/news/transcripts/first-horizon-at-bank-of-america-conference-strategic-growth-focus-93CH-4500462,Bank of America Financial Services Conference,,,2026.0,2026-02-11,,investor_conference,5360,True,False,False,False,True
freeportmcmoran-at-35th-bmo-conference-copper-expansion-and-cost-reduction-93CH-4520844,https://www.investing.com/news/transcripts/freeportmcmoran-at-35th-bmo-conference-copper-expansion-and-cost-reduction-93CH-4520844,"35th BMO Global Metals, Mining & Critical Minerals Conference",,,,2026-02-24,,investor_conference,1825,True,False,False,False,True
gcm-grosvenor-at-bank-of-america-conference-strategic-growth-and-optimism-93CH-4498533,https://www.investing.com/news/transcripts/gcm-grosvenor-at-bank-of-america-conference-strategic-growth-and-optimism-93CH-4498533,Bank of America Financial Services Conference,,,2026.0,2026-02-11,,investor_conference,2146,True,False,False,False,True
ge-healthcare-at-citis-2026-unplugged-innovation-drives-growth-93CH-4528723,https://www.investing.com/news/transcripts/ge-healthcare-at-citis-2026-unplugged-innovation-drives-growth-93CH-4528723,Citi’s,,,2026.0,2026-02-26,,investor_conference,5875,True,False,False,False,True
general-motors-at-citis-conference-strategic-execution-insights-93CH-4509454,https://www.investing.com/news/transcripts/general-motors-at-citis-conference-strategic-execution-insights-93CH-4509454,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-17,,investor_conference,5584,False,False,False,True,True
huntington-bancshares-at-ubs-conference-strategic-growth-and-integration-insights-93CH-4497756,https://www.investing.com/news/transcripts/huntington-bancshares-at-ubs-conference-strategic-growth-and-integration-insights-93CH-4497756,UBS Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,2752,True,False,False,False,True
ingersoll-rand-at-citis-conference-strategic-growth-focus-93CH-4514149,https://www.investing.com/news/transcripts/ingersoll-rand-at-citis-conference-strategic-growth-focus-93CH-4514149,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-19,,investor_conference,8001,True,False,False,False,True
ingersoll-rand-at-laguna-conference-strategic-moves-in-ma-and-revenue-growth-93CH-4235715,https://www.investing.com/news/transcripts/ingersoll-rand-at-laguna-conference-strategic-moves-in-ma-and-revenue-growth-93CH-4235715,Morgan Stanley’s 13th Annual Laguna Conference,,,,2025-09-11,,investor_conference,3887,True,False,False,False,True
intercontinental-exchange-at-bank-of-america-conference-strategic-growth-focus-93CH-4497779,https://www.investing.com/news/transcripts/intercontinental-exchange-at-bank-of-america-conference-strategic-growth-focus-93CH-4497779,Bank of America Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,2608,False,False,False,True,True
johnson-controls-at-citis-conference-strategic-moves--market-insights-93CH-4513838,https://www.investing.com/news/transcripts/johnson-controls-at-citis-conference-strategic-moves--market-insights-93CH-4513838,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-19,,investor_conference,4814,True,False,False,False,True
jpmorgan-at-ubs-financial-services-conference-strategic-insights-for-2026-93CH-4497637,https://www.investing.com/news/transcripts/jpmorgan-at-ubs-financial-services-conference-strategic-insights-for-2026-93CH-4497637,UBS Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,4324,True,False,False,False,True
keycorp-at-bank-of-america-conference-strategic-growth-in-focus-93CH-4497647,https://www.investing.com/news/transcripts/keycorp-at-bank-of-america-conference-strategic-growth-in-focus-93CH-4497647,Bank of America Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,3599,True,False,False,False,True
lazard-at-ubs-conference-strategic-insights-for-2026-93CH-4500812,https://www.investing.com/news/transcripts/lazard-at-ubs-conference-strategic-insights-for-2026-93CH-4500812,UBS Financial Services Conference,,,2026.0,2026-02-11,,investor_conference,4369,False,False,False,True,True
lockheed-martin-at-citis-conference-strategic-growth-and-challenges-93CH-4512009,https://www.investing.com/news/transcripts/lockheed-martin-at-citis-conference-strategic-growth-and-challenges-93CH-4512009,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-18,,investor_conference,4229,True,False,False,False,True
mirion-technologies-at-citis-conference-nuclear-growth-and-ai-initiatives-93CH-4512023,https://www.investing.com/news/transcripts/mirion-technologies-at-citis-conference-nuclear-growth-and-ai-initiatives-93CH-4512023,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-18,,investor_conference,5638,True,False,False,False,True
osi-systems-at-citis-conference-domestic-growth-focus-93CH-4514649,https://www.investing.com/news/transcripts/osi-systems-at-citis-conference-domestic-growth-focus-93CH-4514649,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-19,,investor_conference,5810,True,False,False,False,True
pnc-financial-at-bank-of-america-conference-strategic-growth-in-2026-93CH-4497725,https://www.investing.com/news/transcripts/pnc-financial-at-bank-of-america-conference-strategic-growth-in-2026-93CH-4497725,Bank of America Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,5953,True,False,False,False,True
regal-rexnord-at-citis-conference-strategic-growth-and-challenges-93CH-4514683,https://www.investing.com/news/transcripts/regal-rexnord-at-citis-conference-strategic-growth-and-challenges-93CH-4514683,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-19,,investor_conference,4317,True,False,False,False,True
stanley-black--decker-at-barclays-conference-strategic-transformation-unveiled-93CH-4511940,https://www.investing.com/news/transcripts/stanley-black--decker-at-barclays-conference-strategic-transformation-unveiled-93CH-4511940,Barclays 43rd Annual Industrial Select Conference,,,,2026-02-18,,investor_conference,3412,True,False,False,False,True
teledyne-at-td-cowen-conference-strategic-growth-and-challenges-93CH-4503782,https://www.investing.com/news/transcripts/teledyne-at-td-cowen-conference-strategic-growth-and-challenges-93CH-4503782,TD Cowen 47th Annual Aerospace & Defense Conference,,,,2026-02-12,,investor_conference,7961,True,False,False,False,True
timken-at-citis-conference-strategic-growth-and-transformation-93CH-4511649,https://www.investing.com/news/transcripts/timken-at-citis-conference-strategic-growth-and-transformation-93CH-4511649,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-18,,investor_conference,3498,True,False,False,False,True
truist-financial-at-ubs-conference-digital-and-clientcentric-strategies-93CH-4497785,https://www.investing.com/news/transcripts/truist-financial-at-ubs-conference-digital-and-clientcentric-strategies-93CH-4497785,UBS Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,3225,True,False,False,False,True
vontier-at-citis-global-conference-strategic-focus-on-mobility-93CH-4509388,https://www.investing.com/news/transcripts/vontier-at-citis-global-conference-strategic-focus-on-mobility-93CH-4509388,Citi’s Global Industrial Tech & Mobility Conference,,,2026.0,2026-02-17,,investor_conference,4332,True,False,False,False,True
wells-fargo-at-ubs-conference-growth-strategies-and-market-outlook-93CH-4497732,https://www.investing.com/news/transcripts/wells-fargo-at-ubs-conference-growth-strategies-and-market-outlook-93CH-4497732,UBS Financial Services Conference,,,2026.0,2026-02-10,,investor_conference,4207,False,False,False,True,True
